0.643992, 983.0000
0.832997, 982.0000
0.927997, 982.0000
0.980994, 981.0000
1.022998, 981.0000
1.108996, 980.0000
1.130994, 980.0000
1.170000, 980.0000
1.194995, 980.0000
1.215996, 981.0000
1.240991, 980.0000
1.268993, 980.0000
1.291997, 980.0000
1.350999, 980.0000
1.384996, 980.0000
1.413994, 980.0000
1.446995, 980.0000
1.498000, 980.0000
1.522995, 981.0000
1.579995, 981.0000
1.634994, 981.0000
1.659999, 982.0000
1.675992, 981.0000
1.697999, 981.0000
1.732992, 982.0000
1.774995, 981.0000
1.810994, 981.0000
1.826997, 982.0000
1.852997, 982.0000
1.870992, 982.0000
1.896992, 982.0000
1.916998, 982.0000
1.934993, 983.0000
1.957996, 983.0000
1.979993, 983.0000
2.018999, 983.0000
2.045000, 983.0000
2.083996, 983.0000
2.109001, 983.0000
2.130998, 983.0000
2.168998, 982.0000
2.197997, 982.0000
2.219994, 982.0000
2.240996, 983.0000
2.261997, 982.0000
2.300993, 982.0000
2.326994, 982.0000
2.367992, 982.0000
2.393992, 982.0000
2.433994, 983.0000
2.458999, 982.0000
2.526993, 982.0000
2.561000, 982.0000
2.607992, 982.0000
2.656000, 982.0000
2.741999, 982.0000
2.763001, 982.0000
2.801996, 981.0000
2.827997, 982.0000
2.866993, 981.0000
2.892994, 981.0000
2.933991, 981.0000
2.958996, 981.0000
2.997992, 981.0000
3.025994, 980.0000
3.046000, 980.0000
3.067998, 981.0000
3.089995, 981.0000
3.109991, 981.0000
3.134000, 981.0000
3.160001, 981.0000
3.176999, 981.0000
3.213994, 982.0000
3.241000, 981.0000
3.280992, 981.0000
3.307999, 981.0000
3.346995, 981.0000
3.391000, 981.0000
3.430991, 981.0000
3.459999, 981.0000
3.482993, 981.0000
3.501993, 981.0000
3.524000, 981.0000
3.545998, 981.0000
3.566999, 981.0000
3.588997, 981.0000
3.629994, 981.0000
3.654999, 981.0000
3.676001, 981.0000
3.700000, 980.0000
3.731995, 981.0000
3.772993, 981.0000
3.846992, 981.0000
3.873998, 980.0000
3.912994, 980.0000
3.936993, 980.0000
3.976995, 980.0000
4.002000, 981.0000
4.054997, 981.0000
4.090000, 982.0000
4.110992, 983.0000
4.141991, 983.0000
4.154997, 984.0000
4.179991, 985.0000
4.200993, 986.0000
4.228995, 986.0000
4.244998, 986.0000
4.273000, 986.0000
4.293992, 986.0000
4.309995, 986.0000
4.328995, 986.0000
4.368001, 986.0000
4.394997, 987.0000
4.435995, 986.0000
4.465999, 987.0000
4.482997, 989.0000
4.506001, 993.0000
4.549995, 994.0000
4.572999, 993.0000
4.611995, 992.0000
4.632996, 993.0000
4.653998, 992.0000
4.677997, 992.0000
4.698999, 994.0000
4.720001, 996.0000
4.741998, 996.0000
4.782996, 995.0000
4.806995, 995.0000
4.846001, 995.0000
4.874999, 995.0000
4.896996, 996.0000
4.916992, 996.0000
4.936998, 998.0000
4.975994, 998.0000
5.006994, 998.0000
5.026999, 998.0000
5.046000, 997.0000
5.110996, 997.0000
5.141000, 997.0000
5.157999, 996.0000
5.179000, 996.0000
5.198996, 995.0000
5.237992, 995.0000
5.265994, 994.0000
5.305996, 994.0000
5.330991, 994.0000
5.364998, 994.0000
5.410995, 995.0000
5.439993, 994.0000
5.477993, 995.0000
5.505995, 993.0000
5.528998, 993.0000
5.574995, 992.0000
5.603993, 991.0000
5.648994, 652.0000
5.680999, 990.0000
5.700995, 989.0000
5.721997, 989.0000
5.745000, 988.0000
5.764000, 987.0000
5.787999, 987.0000
5.807995, 987.0000
5.830998, 986.0000
5.853992, 986.0000
5.875999, 985.0000
5.897001, 985.0000
5.917992, 984.0000
5.957994, 984.0000
5.981993, 983.0000
6.006998, 982.0000
6.028000, 981.0000
6.049997, 980.0000
6.087998, 980.0000
6.113998, 979.0000
6.154996, 978.0000
6.178995, 977.0000
6.200992, 977.0000
6.221994, 976.0000
6.245993, 977.0000
6.265999, 976.0000
6.287996, 975.0000
6.309994, 975.0000
6.331991, 975.0000
6.353999, 976.0000
6.375001, 975.0000
6.396998, 975.0000
6.435994, 975.0000
6.461995, 974.0000
6.483992, 974.0000
6.506000, 973.0000
6.527997, 973.0000
6.548999, 973.0000
6.572998, 973.0000
6.595991, 973.0000
6.615997, 972.0000
6.655999, 972.0000
6.686999, 971.0000
6.708996, 970.0000
6.723993, 970.0000
6.746996, 970.0000
6.768994, 969.0000
6.789995, 969.0000
6.825994, 969.0000
6.873992, 968.0000
6.896995, 968.0000
6.936997, 966.0000
6.963994, 966.0000
7.010000, 965.0000
7.032993, 964.0000
7.071999, 964.0000
7.095999, 964.0000
7.115994, 964.0000
7.136996, 964.0000
7.157998, 963.0000
7.180991, 962.0000
7.202999, 962.0000
7.222994, 962.0000
7.244992, 961.0000
7.284994, 961.0000
7.312000, 961.0000
7.354999, 960.0000
7.376997, 959.0000
7.415993, 959.0000
7.441993, 959.0000
7.480999, 958.0000
7.507996, 957.0000
7.533001, 957.0000
7.549999, 957.0000
7.573998, 958.0000
7.593994, 957.0000
7.614996, 956.0000
7.643994, 956.0000
7.659001, 956.0000
7.681994, 956.0000
7.707995, 956.0000
7.724993, 955.0000
7.747997, 955.0000
7.768998, 955.0000
7.809000, 955.0000
7.832999, 956.0000
7.857994, 955.0000
7.878000, 955.0000
7.921995, 955.0000
7.943992, 955.0000
7.980997, 954.0000
8.009995, 954.0000
