24.000000   10.000000   0.090911
24.000000   11.000000   0.189542
24.000000   12.000000   0.224665
24.000000   13.000000   0.428078
24.000000   14.000000   0.451837
24.000000   15.000000   0.431374
24.000000   16.000000   0.087140
24.000000   17.000000   0.163551
24.000000   18.000000   0.433931
24.000000   19.000000   0.050625
24.000000   20.000000   0.221564
24.000000   21.000000   0.008446
24.000000   22.000000   0.761433
24.000000   23.000000   0.467298
24.000000   24.000000   0.196085
24.000000   25.000000   0.159310
24.000000   26.000000   0.309198
24.000000   27.000000   0.391600
24.000000   28.000000   0.296649
24.000000   29.000000   0.166924
24.000000   30.000000   0.188268
24.000000   31.000000   0.173036
24.000000   32.000000   0.020525
24.000000   33.000000   0.104238
24.000000   34.000000   0.072651
24.000000   35.000000   0.046669
24.000000   36.000000   0.038065
24.000000   37.000000   0.038531
24.000000   38.000000   0.031514
24.000000   39.000000   0.008411
24.000000   40.000000   0.009616
24.000000   41.000000   0.007792
24.000000   42.000000   0.011042
24.000000   43.000000   0.011365
24.000000   44.000000   0.012294
24.000000   45.000000   0.015924
24.000000   46.000000   0.020157
24.000000   47.000000   0.024964
24.000000   48.000000   0.031467
24.000000   49.000000   0.039517
24.000000   50.000000   0.049357
24.000000   51.000000   0.061276
24.000000   52.000000   0.075578
24.000000   53.000000   0.092530
24.000000   54.000000   0.112427
24.000000   55.000000   0.135564
24.000000   56.000000   0.162180
24.000000   57.000000   0.192486
24.000000   58.000000   0.226624
24.000000   59.000000   0.264654
24.000000   60.000000   0.306537
24.000000   61.000000   0.352116
24.000000   62.000000   0.401104
24.000000   63.000000   0.453070
24.000000   64.000000   0.507440
24.000000   65.000000   0.563493
24.000000   66.000000   0.620369
24.000000   67.000000   0.677091
24.000000   68.000000   0.732582
24.000000   69.000000   0.785700
24.000000   70.000000   0.835270
24.000000   71.000000   0.880133
24.000000   72.000000   0.919184
24.000000   73.000000   0.951418
24.000000   74.000000   0.975974
24.000000   75.000000   0.992174
24.000000   76.000000   0.999548
24.000000   77.000000   0.997866
24.000000   78.000000   0.987142
24.000000   79.000000   0.967636
24.000000   80.000000   0.939847
24.000000   81.000000   0.904488
24.000000   82.000000   0.862457
24.000000   83.000000   0.814798
24.000000   84.000000   0.762658
24.000000   85.000000   0.707241
24.000000   86.000000   0.649759
24.000000   87.000000   0.591392
24.000000   88.000000   0.533246
24.000000   89.000000   0.476322
24.000000   90.000000   0.421489
24.000000   91.000000   0.369468
24.000000   92.000000   0.320822
24.000000   93.000000   0.275957
24.000000   94.000000   0.235127
24.000000   95.000000   0.198444
24.000000   96.000000   0.165900
24.000000   97.000000   0.137378
24.000000   98.000000   0.112679
24.000000   99.000000   0.091543

25.000000   0.000000   0.000286
25.000000   1.000000   0.017908
25.000000   2.000000   0.020131
25.000000   3.000000   0.041119
25.000000   4.000000   0.009633
25.000000   5.000000   0.048431
25.000000   6.000000   0.097634
25.000000   7.000000   0.073289
25.000000   8.000000   0.132855
25.000000   9.000000   0.209013
25.000000   10.000000   0.269315
25.000000   11.000000   0.100473
25.000000   12.000000   0.188903
25.000000   13.000000   0.243330
25.000000   14.000000   0.402082
25.000000   15.000000   0.133439
25.000000   16.000000   0.126097
25.000000   17.000000   0.690421
25.000000   18.000000   0.202037
25.000000   19.000000   0.555165
25.000000   20.000000   0.311530
25.000000   21.000000   0.177355
25.000000   22.000000   0.665973
25.000000   23.000000   0.298969
25.000000   24.000000   0.643775
25.000000   25.000000   0.000047
25.000000   26.000000   0.315208
25.000000   27.000000   0.334068
25.000000   28.000000   0.271154
25.000000   29.000000   0.152607
25.000000   30.000000   0.195052
25.000000   31.000000   0.202358
25.000000   32.000000   0.172030
25.000000   33.000000   0.092552
25.000000   34.000000   0.022730
25.000000   35.000000   0.075767
25.000000   36.000000   0.012279
25.000000   37.000000   0.016220
25.000000   38.000000   0.024856
25.000000   39.000000   0.017985
25.000000   40.000000   0.016548
25.000000   41.000000   0.013778
25.000000   42.000000   0.010161
25.000000   43.000000   0.012272
25.000000   44.000000   0.014871
25.000000   45.000000   0.017587
25.000000   46.000000   0.022079
25.000000   47.000000   0.028098
25.000000   48.000000   0.035356
25.000000   49.000000   0.044179
25.000000   50.000000   0.054903
25.000000   51.000000   0.067805
25.000000   52.000000   0.083160
25.000000   53.000000   0.101303
25.000000   54.000000   0.122463
25.000000   55.000000   0.146929
25.000000   56.000000   0.174924
25.000000   57.000000   0.206630
25.000000   58.000000   0.242156
25.000000   59.000000   0.281524
25.000000   60.000000   0.324652
25.000000   61.000000   0.371339
25.000000   62.000000   0.421247
25.000000   63.000000   0.473901
25.000000   64.000000   0.528679
25.000000   65.000000   0.584823
25.000000   66.000000   0.641440
25.000000   67.000000   0.697529
25.000000   68.000000   0.752004
25.000000   69.000000   0.803722
25.000000   70.000000   0.851526
25.000000   71.000000   0.894285
25.000000   72.000000   0.930937
25.000000   73.000000   0.960533
25.000000   74.000000   0.982278
25.000000   75.000000   0.995563
25.000000   76.000000   1.000000
25.000000   77.000000   0.995433
25.000000   78.000000   0.981953
25.000000   79.000000   0.959891
25.000000   80.000000   0.929804
25.000000   81.000000   0.892456
25.000000   82.000000   0.848782
25.000000   83.000000   0.799847
25.000000   84.000000   0.746807
25.000000   85.000000   0.690859
25.000000   86.000000   0.633198
25.000000   87.000000   0.574976
25.000000   88.000000   0.517260
25.000000   89.000000   0.461009
25.000000   90.000000   0.407044
25.000000   91.000000   0.356039
25.000000   92.000000   0.308510
25.000000   93.000000   0.264818
25.000000   94.000000   0.225178
25.000000   95.000000   0.189670
25.000000   96.000000   0.158255
25.000000   97.000000   0.130796
25.000000   98.000000   0.107079
25.000000   99.000000   0.086833

26.000000   0.000000   0.003962
26.000000   1.000000   0.001322
26.000000   2.000000   0.017761
26.000000   3.000000   0.027530
26.000000   4.000000   0.043147
26.000000   5.000000   0.013972
26.000000   6.000000   0.032431
26.000000   7.000000   0.078529
26.000000   8.000000   0.142158
26.000000   9.000000   0.133150
26.000000   10.000000   0.053900
26.000000   11.000000   0.037246
26.000000   12.000000   0.161869
26.000000   13.000000   0.042744
26.000000   14.000000   0.340730
26.000000   15.000000   0.130408
26.000000   16.000000   0.576690
26.000000   17.000000   0.459099
26.000000   18.000000   0.294949
26.000000   19.000000   0.621672
26.000000   20.000000   0.146527
26.000000   21.000000   0.076000
26.000000   22.000000   0.201122
26.000000   23.000000   0.197700
26.000000   24.000000   0.130842
26.000000   25.000000   0.179370
26.000000   26.000000   0.287271
26.000000   27.000000   0.359147
26.000000   28.000000   0.095810
26.000000   29.000000   0.031256
26.000000   30.000000   0.082429
26.000000   31.000000   0.027449
26.000000   32.000000   0.111295
26.000000   33.000000   0.083125
26.000000   34.000000   0.034402
26.000000   35.000000   0.028535
26.000000   36.000000   0.047079
26.000000   37.000000   0.039974
26.000000   38.000000   0.021715
26.000000   39.000000   0.006215
26.000000   40.000000   0.009912
26.000000   41.000000   0.008470
26.000000   42.000000   0.014382
26.000000   43.000000   0.013868
26.000000   44.000000   0.017592
26.000000   45.000000   0.020974
26.000000   46.000000   0.025543
26.000000   47.000000   0.031732
26.000000   48.000000   0.039636
26.000000   49.000000   0.049518
26.000000   50.000000   0.061105
26.000000   51.000000   0.075108
26.000000   52.000000   0.091652
26.000000   53.000000   0.111050
26.000000   54.000000   0.133543
26.000000   55.000000   0.159404
26.000000   56.000000   0.188836
26.000000   57.000000   0.221986
26.000000   58.000000   0.258929
26.000000   59.000000   0.299644
26.000000   60.000000   0.344006
26.000000   61.000000   0.391763
26.000000   62.000000   0.442531
26.000000   63.000000   0.495786
26.000000   64.000000   0.550863
26.000000   65.000000   0.606964
26.000000   66.000000   0.663168
26.000000   67.000000   0.718455
26.000000   68.000000   0.771730
26.000000   69.000000   0.821858
26.000000   70.000000   0.867704
26.000000   71.000000   0.908170
26.000000   72.000000   0.942244
26.000000   73.000000   0.969038
26.000000   74.000000   0.987824
26.000000   75.000000   0.998073
26.000000   76.000000   0.999474
26.000000   77.000000   0.991953
26.000000   78.000000   0.975676
26.000000   79.000000   0.951042
26.000000   80.000000   0.918669
26.000000   81.000000   0.879367
26.000000   82.000000   0.834103
26.000000   83.000000   0.783963
26.000000   84.000000   0.730105
26.000000   85.000000   0.673717
26.000000   86.000000   0.615973
26.000000   87.000000   0.557990
26.000000   88.000000   0.500797
26.000000   89.000000   0.445306
26.000000   90.000000   0.392290
26.000000   91.000000   0.342372
26.000000   92.000000   0.296022
26.000000   93.000000   0.253557
26.000000   94.000000   0.215151
26.000000   95.000000   0.180852
26.000000   96.000000   0.150593
26.000000   97.000000   0.124218
26.000000   98.000000   0.101496
26.000000   99.000000   0.082149

27.000000   0.000000   0.000225
27.000000   1.000000   0.003315
27.000000   2.000000   0.023034
27.000000   3.000000   0.001022
27.000000   4.000000   0.005210
27.000000   5.000000   0.058114
27.000000   6.000000   0.031067
27.000000   7.000000   0.106260
27.000000   8.000000   0.140795
27.000000   9.000000   0.089517
27.000000   10.000000   0.060853
27.000000   11.000000   0.163522
27.000000   12.000000   0.145368
27.000000   13.000000   0.015016
27.000000   14.000000   0.141052
27.000000   15.000000   0.138369
27.000000   16.000000   0.031330
27.000000   17.000000   0.453527
27.000000   18.000000   0.129505
27.000000   19.000000   0.467045
27.000000   20.000000   0.392102
27.000000   21.000000   0.436730
27.000000   22.000000   0.200163
27.000000   23.000000   0.475963
27.000000   24.000000   0.475128
27.000000   25.000000   0.124138
27.000000   26.000000   0.303583
27.000000   27.000000   0.371718
27.000000   28.000000   0.029288
27.000000   29.000000   0.215588
27.000000   30.000000   0.209984
27.000000   31.000000   0.069939
27.000000   32.000000   0.016662
27.000000   33.000000   0.080060
27.000000   34.000000   0.012459
27.000000   35.000000   0.004879
27.000000   36.000000   0.025867
27.000000   37.000000   0.032851
27.000000   38.000000   0.022515
27.000000   39.000000   0.021385
27.000000   40.000000   0.007726
27.000000   41.000000   0.015424
27.000000   42.000000   0.013009
27.000000   43.000000   0.014558
27.000000   44.000000   0.019311
27.000000   45.000000   0.023654
27.000000   46.000000   0.028705
27.000000   47.000000   0.036164
27.000000   48.000000   0.044973
27.000000   49.000000   0.055494
27.000000   50.000000   0.068197
27.000000   51.000000   0.083336
27.000000   52.000000   0.101124
27.000000   53.000000   0.121834
27.000000   54.000000   0.145740
27.000000   55.000000   0.173068
27.000000   56.000000   0.203987
27.000000   57.000000   0.238619
27.000000   58.000000   0.276996
27.000000   59.000000   0.319056
27.000000   60.000000   0.364623
27.000000   61.000000   0.413398
27.000000   62.000000   0.464947
27.000000   63.000000   0.518698
27.000000   64.000000   0.573944
27.000000   65.000000   0.629850
27.000000   66.000000   0.685470
27.000000   67.000000   0.739767
27.000000   68.000000   0.791646
27.000000   69.000000   0.839984
27.000000   70.000000   0.883671
27.000000   71.000000   0.921652
27.000000   72.000000   0.952969
27.000000   73.000000   0.976797
27.000000   74.000000   0.992486
27.000000   75.000000   0.999585
27.000000   76.000000   0.997866
27.000000   77.000000   0.987336
27.000000   78.000000   0.968235
27.000000   79.000000   0.941031
27.000000   80.000000   0.906399
27.000000   81.000000   0.865193
27.000000   82.000000   0.818409
27.000000   83.000000   0.767148
27.000000   84.000000   0.712566
27.000000   85.000000   0.655839
27.000000   86.000000   0.598114
27.000000   87.000000   0.540472
27.000000   88.000000   0.483899
27.000000   89.000000   0.429257
27.000000   90.000000   0.377270
27.000000   91.000000   0.328511
27.000000   92.000000   0.283401
27.000000   93.000000   0.242212
27.000000   94.000000   0.205082
27.000000   95.000000   0.172023
27.000000   96.000000   0.142944
27.000000   97.000000   0.117668
27.000000   98.000000   0.095952
27.000000   99.000000   0.077508

28.000000   0.000000   0.004251
28.000000   1.000000   0.008132
28.000000   2.000000   0.015696
28.000000   3.000000   0.000588
28.000000   4.000000   0.000409
28.000000   5.000000   0.025567
28.000000   6.000000   0.033425
28.000000   7.000000   0.072001
28.000000   8.000000   0.071213
28.000000   9.000000   0.011009
28.000000   10.000000   0.100873
28.000000   11.000000   0.222846
28.000000   12.000000   0.008346
28.000000   13.000000   0.083994
28.000000   14.000000   0.202341
28.000000   15.000000   0.271042
28.000000   16.000000   0.004504
28.000000   17.000000   0.448190
28.000000   18.000000   0.293856
28.000000   19.000000   0.339353
28.000000   20.000000   0.126581
28.000000   21.000000   0.078347
28.000000   22.000000   0.000053
28.000000   23.000000   0.019346
28.000000   24.000000   0.242729
28.000000   25.000000   0.176703
28.000000   26.000000   0.301822
28.000000   27.000000   0.074512
28.000000   28.000000   0.075355
28.000000   29.000000   0.094208
28.000000   30.000000   0.142111
28.000000   31.000000   0.112310
28.000000   32.000000   0.007137
28.000000   33.000000   0.057611
28.000000   34.000000   0.072119
28.000000   35.000000   0.038735
28.000000   36.000000   0.004331
28.000000   37.000000   0.010276
28.000000   38.000000   0.007918
28.000000   39.000000   0.014982
28.000000   40.000000   0.014615
28.000000   41.000000   0.013581
28.000000   42.000000   0.015016
28.000000   43.000000   0.017526
28.000000   44.000000   0.020877
28.000000   45.000000   0.027139
28.000000   46.000000   0.033275
28.000000   47.000000   0.040844
28.000000   48.000000   0.050689
28.000000   49.000000   0.062352
28.000000   50.000000   0.076177
28.000000   51.000000   0.092544
28.000000   52.000000   0.111638
28.000000   53.000000   0.133766
28.000000   54.000000   0.159152
28.000000   55.000000   0.188000
28.000000   56.000000   0.220452
28.000000   57.000000   0.256590
28.000000   58.000000   0.296406
28.000000   59.000000   0.339791
28.000000   60.000000   0.386519
28.000000   61.000000   0.436240
28.000000   62.000000   0.488471
28.000000   63.000000   0.542593
28.000000   64.000000   0.597858
28.000000   65.000000   0.653398
28.000000   66.000000   0.708245
28.000000   67.000000   0.761352
28.000000   68.000000   0.811626
28.000000   69.000000   0.857963
28.000000   70.000000   0.899286
28.000000   71.000000   0.934588
28.000000   72.000000   0.962968
28.000000   73.000000   0.983676
28.000000   74.000000   0.996137
28.000000   75.000000   0.999984
28.000000   76.000000   0.995074
28.000000   77.000000   0.981493
28.000000   78.000000   0.959558
28.000000   79.000000   0.929804
28.000000   80.000000   0.892958
28.000000   81.000000   0.849914
28.000000   82.000000   0.801695
28.000000   83.000000   0.749409
28.000000   84.000000   0.694210
28.000000   85.000000   0.637254
28.000000   86.000000   0.579657
28.000000   87.000000   0.522463
28.000000   88.000000   0.466609
28.000000   89.000000   0.412909
28.000000   90.000000   0.362032
28.000000   91.000000   0.314502
28.000000   92.000000   0.270690
28.000000   93.000000   0.230825
28.000000   94.000000   0.195007
28.000000   95.000000   0.163216
28.000000   96.000000   0.135335
28.000000   97.000000   0.111171
28.000000   98.000000   0.090467
28.000000   99.000000   0.072930

29.000000   0.000000   0.003098
29.000000   1.000000   0.005899
29.000000   2.000000   0.004184
29.000000   3.000000   0.001980
29.000000   4.000000   0.021324
29.000000   5.000000   0.033293
29.000000   6.000000   0.005016
29.000000   7.000000   0.031196
29.000000   8.000000   0.100133
29.000000   9.000000   0.114088
29.000000   10.000000   0.014734
29.000000   11.000000   0.096977
29.000000   12.000000   0.124330
29.000000   13.000000   0.038163
29.000000   14.000000   0.152091
29.000000   15.000000   0.003478
29.000000   16.000000   0.147859
29.000000   17.000000   0.134189
29.000000   18.000000   0.230831
29.000000   19.000000   0.334763
29.000000   20.000000   0.275856
29.000000   21.000000   0.185039
29.000000   22.000000   0.350555
29.000000   23.000000   0.122068
29.000000   24.000000   0.276858
29.000000   25.000000   0.322371
29.000000   26.000000   0.056085
29.000000   27.000000   0.003014
29.000000   28.000000   0.037911
29.000000   29.000000   0.125177
29.000000   30.000000   0.144675
29.000000   31.000000   0.006174
29.000000   32.000000   0.009572
29.000000   33.000000   0.025301
29.000000   34.000000   0.042064
29.000000   35.000000   0.005374
29.000000   36.000000   0.019156
29.000000   37.000000   0.010267
29.000000   38.000000   0.021984
29.000000   39.000000   0.010719
29.000000   40.000000   0.011562
29.000000   41.000000   0.015485
29.000000   42.000000   0.015162
29.000000   43.000000   0.020226
29.000000   44.000000   0.024523
29.000000   45.000000   0.030542
29.000000   46.000000   0.037854
29.000000   47.000000   0.046537
29.000000   48.000000   0.057355
29.000000   49.000000   0.070021
29.000000   50.000000   0.085132
29.000000   51.000000   0.102810
29.000000   52.000000   0.123317
29.000000   53.000000   0.146929
29.000000   54.000000   0.173864
29.000000   55.000000   0.204281
29.000000   56.000000   0.238299
29.000000   57.000000   0.275956
29.000000   58.000000   0.317200
29.000000   59.000000   0.361872
29.000000   60.000000   0.409697
29.000000   61.000000   0.460272
29.000000   62.000000   0.513065
29.000000   63.000000   0.567412
29.000000   64.000000   0.622527
29.000000   65.000000   0.677511
29.000000   66.000000   0.731379
29.000000   67.000000   0.783080
29.000000   68.000000   0.831529
29.000000   69.000000   0.875647
29.000000   70.000000   0.914397
29.000000   71.000000   0.946824
29.000000   72.000000   0.972096
29.000000   73.000000   0.989533
29.000000   74.000000   0.998647
29.000000   75.000000   0.999154
29.000000   76.000000   0.990996
29.000000   77.000000   0.974343
29.000000   78.000000   0.949583
29.000000   79.000000   0.917315
29.000000   80.000000   0.878317
29.000000   81.000000   0.833519
29.000000   82.000000   0.783963
29.000000   83.000000   0.730764
29.000000   84.000000   0.675065
29.000000   85.000000   0.617998
29.000000   86.000000   0.560647
29.000000   87.000000   0.504010
29.000000   88.000000   0.448979
29.000000   89.000000   0.396311
29.000000   90.000000   0.346625
29.000000   91.000000   0.300391
29.000000   92.000000   0.257932
29.000000   93.000000   0.219436
29.000000   94.000000   0.184962
29.000000   95.000000   0.154462
29.000000   96.000000   0.127795
29.000000   97.000000   0.104751
29.000000   98.000000   0.085062
29.000000   99.000000   0.068430

30.000000   0.000000   0.002160
30.000000   1.000000   0.005577
30.000000   2.000000   0.013403
30.000000   3.000000   0.014520
30.000000   4.000000   0.002279
30.000000   5.000000   0.021718
30.000000   6.000000   0.049751
30.000000   7.000000   0.036661
30.000000   8.000000   0.022668
30.000000   9.000000   0.073507
30.000000   10.000000   0.001362
30.000000   11.000000   0.160391
30.000000   12.000000   0.085363
30.000000   13.000000   0.207357
30.000000   14.000000   0.156580
30.000000   15.000000   0.151868
30.000000   16.000000   0.238275
30.000000   17.000000   0.316075
30.000000   18.000000   0.183836
30.000000   19.000000   0.156665
30.000000   20.000000   0.033173
30.000000   21.000000   0.058357
30.000000   22.000000   0.268731
30.000000   23.000000   0.272471
30.000000   24.000000   0.163189
30.000000   25.000000   0.249488
30.000000   26.000000   0.159427
30.000000   27.000000   0.216745
30.000000   28.000000   0.070338
30.000000   29.000000   0.149584
30.000000   30.000000   0.033340
30.000000   31.000000   0.110822
30.000000   32.000000   0.041554
30.000000   33.000000   0.054846
30.000000   34.000000   0.050139
30.000000   35.000000   0.025682
30.000000   36.000000   0.008106
30.000000   37.000000   0.022282
30.000000   38.000000   0.008548
30.000000   39.000000   0.013597
30.000000   40.000000   0.016499
30.000000   41.000000   0.016551
30.000000   42.000000   0.019308
30.000000   43.000000   0.022810
30.000000   44.000000   0.028547
30.000000   45.000000   0.035083
30.000000   46.000000   0.043442
30.000000   47.000000   0.053017
30.000000   48.000000   0.064806
30.000000   49.000000   0.078783
30.000000   50.000000   0.095177
30.000000   51.000000   0.114228
30.000000   52.000000   0.136245
30.000000   53.000000   0.161423
30.000000   54.000000   0.189955
30.000000   55.000000   0.221986
30.000000   56.000000   0.257591
30.000000   57.000000   0.296765
30.000000   58.000000   0.339408
30.000000   59.000000   0.385312
30.000000   60.000000   0.434149
30.000000   61.000000   0.485464
30.000000   62.000000   0.538677
30.000000   63.000000   0.593081
30.000000   64.000000   0.647854
30.000000   65.000000   0.702075
30.000000   66.000000   0.754742
30.000000   67.000000   0.804807
30.000000   68.000000   0.851201
30.000000   69.000000   0.892877
30.000000   70.000000   0.928843
30.000000   71.000000   0.958205
30.000000   72.000000   0.980199
30.000000   73.000000   0.994228
30.000000   74.000000   0.999887
30.000000   75.000000   0.996982
30.000000   76.000000   0.985540
30.000000   77.000000   0.965809
30.000000   78.000000   0.938252
30.000000   79.000000   0.903527
30.000000   80.000000   0.862457
30.000000   81.000000   0.816004
30.000000   82.000000   0.765226
30.000000   83.000000   0.711236
30.000000   84.000000   0.655164
30.000000   85.000000   0.598114
30.000000   86.000000   0.541130
30.000000   87.000000   0.485166
30.000000   88.000000   0.431060
30.000000   89.000000   0.379517
30.000000   90.000000   0.331100
30.000000   91.000000   0.286226
30.000000   92.000000   0.245173
30.000000   93.000000   0.208084
30.000000   94.000000   0.174984
30.000000   95.000000   0.145793
30.000000   96.000000   0.120352
30.000000   97.000000   0.098431
30.000000   98.000000   0.079756
30.000000   99.000000   0.064024

31.000000   0.000000   0.004867
31.000000   1.000000   0.002346
31.000000   2.000000   0.004327
31.000000   3.000000   0.006636
31.000000   4.000000   0.018910
31.000000   5.000000   0.021380
31.000000   6.000000   0.031091
31.000000   7.000000   0.002210
31.000000   8.000000   0.059357
31.000000   9.000000   0.010682
31.000000   10.000000   0.106423
31.000000   11.000000   0.071649
31.000000   12.000000   0.042472
31.000000   13.000000   0.109631
31.000000   14.000000   0.158140
31.000000   15.000000   0.141695
31.000000   16.000000   0.005120
31.000000   17.000000   0.092708
31.000000   18.000000   0.020114
31.000000   19.000000   0.138831
31.000000   20.000000   0.152173
31.000000   21.000000   0.127066
31.000000   22.000000   0.286653
31.000000   23.000000   0.030168
31.000000   24.000000   0.119674
31.000000   25.000000   0.172168
31.000000   26.000000   0.002483
31.000000   27.000000   0.026095
31.000000   28.000000   0.129606
31.000000   29.000000   0.079134
31.000000   30.000000   0.004412
31.000000   31.000000   0.049466
31.000000   32.000000   0.025184
31.000000   33.000000   0.030471
31.000000   34.000000   0.036703
31.000000   35.000000   0.027867
31.000000   36.000000   0.005560
31.000000   37.000000   0.010988
31.000000   38.000000   0.012847
31.000000   39.000000   0.016330
31.000000   40.000000   0.017670
31.000000   41.000000   0.019354
31.000000   42.000000   0.021484
31.000000   43.000000   0.027255
31.000000   44.000000   0.032565
31.000000   45.000000   0.040415
31.000000   46.000000   0.049653
31.000000   47.000000   0.060395
31.000000   48.000000   0.073365
31.000000   49.000000   0.088631
31.000000   50.000000   0.106409
31.000000   51.000000   0.126949
31.000000   52.000000   0.150537
31.000000   53.000000   0.177335
31.000000   54.000000   0.207517
31.000000   55.000000   0.241188
31.000000   56.000000   0.278386
31.000000   57.000000   0.319056
31.000000   58.000000   0.363050
31.000000   59.000000   0.410108
31.000000   60.000000   0.459848
31.000000   61.000000   0.511767
31.000000   62.000000   0.565235
31.000000   63.000000   0.619506
31.000000   64.000000   0.673727
31.000000   65.000000   0.726956
31.000000   66.000000   0.778185
31.000000   67.000000   0.826374
31.000000   68.000000   0.870477
31.000000   69.000000   0.909484
31.000000   70.000000   0.942457
31.000000   71.000000   0.968565
31.000000   72.000000   0.987124
31.000000   73.000000   0.997619
31.000000   74.000000   0.999733
31.000000   75.000000   0.993362
31.000000   76.000000   0.978616
31.000000   77.000000   0.955825
31.000000   78.000000   0.925518
31.000000   79.000000   0.888410
31.000000   80.000000   0.845368
31.000000   81.000000   0.797376
31.000000   82.000000   0.745504
31.000000   83.000000   0.690859
31.000000   84.000000   0.634550
31.000000   85.000000   0.577650
31.000000   86.000000   0.521161
31.000000   87.000000   0.465986
31.000000   88.000000   0.412909
31.000000   89.000000   0.362580
31.000000   90.000000   0.315508
31.000000   91.000000   0.272057
31.000000   92.000000   0.232457
31.000000   93.000000   0.196810
31.000000   94.000000   0.165107
31.000000   95.000000   0.137241
31.000000   96.000000   0.113030
31.000000   97.000000   0.092233
31.000000   98.000000   0.074567
31.000000   99.000000   0.059728

32.000000   0.000000   0.000400
32.000000   1.000000   0.004753
32.000000   2.000000   0.009104
32.000000   3.000000   0.008174
32.000000   4.000000   0.004224
32.000000   5.000000   0.012748
32.000000   6.000000   0.024709
32.000000   7.000000   0.013130
32.000000   8.000000   0.052221
32.000000   9.000000   0.070669
32.000000   10.000000   0.069749
32.000000   11.000000   0.083289
32.000000   12.000000   0.058745
32.000000   13.000000   0.129214
32.000000   14.000000   0.062852
32.000000   15.000000   0.095997
32.000000   16.000000   0.006114
32.000000   17.000000   0.058534
32.000000   18.000000   0.022849
32.000000   19.000000   0.227639
32.000000   20.000000   0.007240
32.000000   21.000000   0.075228
32.000000   22.000000   0.211912
32.000000   23.000000   0.030579
32.000000   24.000000   0.200213
32.000000   25.000000   0.111139
32.000000   26.000000   0.106336
32.000000   27.000000   0.099397
32.000000   28.000000   0.055860
32.000000   29.000000   0.061218
32.000000   30.000000   0.006690
32.000000   31.000000   0.037901
32.000000   32.000000   0.002952
32.000000   33.000000   0.037592
32.000000   34.000000   0.027258
32.000000   35.000000   0.018446
32.000000   36.000000   0.007767
32.000000   37.000000   0.014699
32.000000   38.000000   0.013703
32.000000   39.000000   0.014681
32.000000   40.000000   0.017442
32.000000   41.000000   0.020471
32.000000   42.000000   0.026177
32.000000   43.000000   0.031069
32.000000   44.000000   0.038022
32.000000   45.000000   0.046727
32.000000   46.000000   0.056697
32.000000   47.000000   0.068794
32.000000   48.000000   0.083066
32.000000   49.000000   0.099674
32.000000   50.000000   0.118927
32.000000   51.000000   0.141057
32.000000   52.000000   0.166277
32.000000   53.000000   0.194754
32.000000   54.000000   0.226624
32.000000   55.000000   0.261952
32.000000   56.000000   0.300728
32.000000   57.000000   0.342854
32.000000   58.000000   0.388130
32.000000   59.000000   0.436240
32.000000   60.000000   0.486752
32.000000   61.000000   0.539112
32.000000   62.000000   0.592647
32.000000   63.000000   0.646573
32.000000   64.000000   0.700011
32.000000   65.000000   0.752004
32.000000   66.000000   0.801546
32.000000   67.000000   0.847608
32.000000   68.000000   0.889177
32.000000   69.000000   0.925288
32.000000   70.000000   0.955062
32.000000   71.000000   0.977739
32.000000   72.000000   0.992717
32.000000   73.000000   0.999567
32.000000   74.000000   0.998064
32.000000   75.000000   0.988191
32.000000   76.000000   0.970145
32.000000   77.000000   0.944330
32.000000   78.000000   0.911343
32.000000   79.000000   0.871949
32.000000   80.000000   0.827050
32.000000   81.000000   0.777652
32.000000   82.000000   0.724828
32.000000   83.000000   0.669674
32.000000   84.000000   0.613274
32.000000   85.000000   0.556663
32.000000   86.000000   0.500797
32.000000   87.000000   0.446529
32.000000   88.000000   0.394585
32.000000   89.000000   0.345559
32.000000   90.000000   0.299903
32.000000   91.000000   0.257932
32.000000   92.000000   0.219828
32.000000   93.000000   0.185654
32.000000   94.000000   0.155366
32.000000   95.000000   0.128833
32.000000   96.000000   0.105854
32.000000   97.000000   0.086177
32.000000   98.000000   0.069513
32.000000   99.000000   0.055554

33.000000   0.000000   0.003227
33.000000   1.000000   0.002312
33.000000   2.000000   0.001679
33.000000   3.000000   0.009964
33.000000   4.000000   0.001302
33.000000   5.000000   0.014994
33.000000   6.000000   0.017175
33.000000   7.000000   0.024196
33.000000   8.000000   0.013577
33.000000   9.000000   0.035243
33.000000   10.000000   0.008177
33.000000   11.000000   0.054212
33.000000   12.000000   0.058420
33.000000   13.000000   0.044136
33.000000   14.000000   0.069575
33.000000   15.000000   0.127966
33.000000   16.000000   0.138453
33.000000   17.000000   0.121521
33.000000   18.000000   0.172090
33.000000   19.000000   0.067746
33.000000   20.000000   0.038938
33.000000   21.000000   0.067827
33.000000   22.000000   0.106663
33.000000   23.000000   0.109982
33.000000   24.000000   0.107383
33.000000   25.000000   0.066685
33.000000   26.000000   0.124321
33.000000   27.000000   0.104929
33.000000   28.000000   0.036206
33.000000   29.000000   0.039256
33.000000   30.000000   0.052131
33.000000   31.000000   0.028270
33.000000   32.000000   0.009175
33.000000   33.000000   0.010678
33.000000   34.000000   0.025426
33.000000   35.000000   0.016680
33.000000   36.000000   0.013774
33.000000   37.000000   0.012036
33.000000   38.000000   0.019336
33.000000   39.000000   0.018901
33.000000   40.000000   0.019053
33.000000   41.000000   0.023918
