0.663998, 579.0000
0.711000, 579.0000
0.755005, 578.0000
0.784999, 578.0000
0.806000, 578.0000
0.827002, 578.0000
0.851001, 578.0000
0.889997, 578.0000
0.915998, 578.0000
0.984002, 578.0000
1.158996, 578.0000
1.229002, 578.0000
1.279997, 578.0000
1.322000, 578.0000
1.378005, 578.0000
1.417001, 578.0000
1.498996, 578.0000
1.548996, 578.0000
1.576002, 578.0000
1.612001, 578.0000
1.640003, 578.0000
1.738997, 578.0000
1.800000, 578.0000
1.833002, 578.0000
1.854003, 578.0000
1.945001, 578.0000
2.023003, 578.0000
2.061998, 578.0000
2.090001, 578.0000
2.194999, 568.0000
2.266001, 578.0000
2.330997, 577.0000
2.389999, 577.0000
2.427999, 577.0000
2.479005, 577.0000
2.504995, 577.0000
2.527999, 577.0000
2.546003, 577.0000
2.570002, 577.0000
2.591004, 577.0000
2.629004, 577.0000
2.656996, 577.0000
2.696998, 577.0000
2.722999, 577.0000
2.744000, 576.0000
2.782996, 576.0000
2.808997, 574.0000
2.848003, 574.0000
2.876005, 574.0000
2.917999, 574.0000
2.953997, 574.0000
2.996996, 574.0000
3.027000, 574.0000
3.048002, 574.0000
3.069004, 574.0000
3.093999, 574.0000
3.115000, 574.0000
3.136002, 574.0000
3.160001, 574.0000
3.179997, 574.0000
3.202004, 573.0000
3.247005, 573.0000
3.266005, 573.0000
3.290004, 572.0000
3.307999, 572.0000
3.348000, 572.0000
3.374001, 572.0000
3.412001, 573.0000
3.438998, 575.0000
3.478004, 576.0000
3.505000, 581.0000
3.545002, 581.0000
3.571003, 593.0000
3.609003, 589.0000
3.635999, 590.0000
3.675005, 592.0000
3.702002, 596.0000
3.742003, 598.0000
3.768004, 600.0000
3.788000, 600.0000
3.809002, 602.0000
3.833997, 600.0000
3.852997, 602.0000
3.890997, 602.0000
3.916997, 602.0000
3.954998, 604.0000
3.985002, 606.0000
4.025003, 611.0000
4.059000, 617.0000
4.071000, 617.0000
4.111002, 623.0000
4.163003, 614.0000
4.201003, 635.0000
4.225002, 642.0000
4.287001, 639.0000
4.315004, 633.0000
4.332002, 638.0000
4.372004, 645.0000
4.398005, 645.0000
4.418996, 631.0000
4.441004, 621.0000
4.461996, 618.0000
4.486005, 614.0000
4.506001, 620.0000
4.527998, 625.0000
4.567004, 618.0000
4.594000, 616.0000
4.632996, 627.0000
4.658997, 637.0000
4.698999, 636.0000
4.724004, 647.0000
4.763000, 644.0000
4.789996, 632.0000
4.829002, 636.0000
4.876005, 645.0000
4.898002, 632.0000
4.924998, 634.0000
4.941001, 633.0000
4.962999, 635.0000
4.984000, 634.0000
5.022996, 630.0000
5.052004, 641.0000
5.091000, 647.0000
5.121004, 644.0000
5.141000, 648.0000
5.157999, 650.0000
5.186001, 653.0000
5.202999, 654.0000
5.243001, 654.0000
5.267000, 648.0000
5.307998, 648.0000
5.333998, 646.0000
5.374000, 646.0000
5.397999, 643.0000
5.421003, 643.0000
5.459999, 642.0000
5.488001, 642.0000
5.512996, 644.0000
5.540002, 642.0000
5.552002, 641.0000
5.590002, 641.0000
5.616998, 641.0000
5.657996, 641.0000
5.682005, 633.0000
5.721001, 635.0000
5.754998, 630.0000
5.766997, 631.0000
5.806999, 632.0000
