0.287999, 95.0000
0.304002, 95.0000
0.346005, 95.0000
0.387998, 95.0000
0.413999, 95.0000
0.436006, 95.0000
0.475998, 95.0000
0.503005, 95.0000
0.544002, 95.0000
0.569007, 95.0000
0.610005, 95.0000
0.635000, 95.0000
0.677999, 95.0000
0.703999, 95.0000
0.731006, 95.0000
0.748004, 94.0000
0.786005, 94.0000
0.812005, 94.0000
0.851001, 94.0000
0.878008, 95.0000
0.919005, 95.0000
0.946002, 95.0000
0.967003, 95.0000
1.007005, 95.0000
1.033006, 95.0000
1.055999, 95.0000
1.078007, 95.0000
1.098998, 95.0000
1.140006, 95.0000
1.166007, 94.0000
1.205998, 94.0000
1.231999, 94.0000
1.265000, 94.0000
1.315000, 94.0000
1.341001, 93.0000
1.362998, 93.0000
1.404006, 93.0000
1.445999, 93.0000
1.492006, 93.0000
1.520008, 93.0000
1.560000, 93.0000
1.587006, 92.0000
1.613007, 92.0000
1.640003, 93.0000
1.651007, 92.0000
1.689007, 92.0000
1.718005, 92.0000
1.758007, 92.0000
1.783002, 92.0000
1.822008, 92.0000
1.850000, 92.0000
1.888000, 92.0000
1.914001, 92.0000
1.953007, 92.0000
1.980003, 92.0000
2.018999, 92.0000
2.048007, 92.0000
2.089005, 92.0000
2.113004, 94.0000
2.154002, 93.0000
2.180002, 92.0000
2.220004, 93.0000
2.247000, 93.0000
2.285001, 93.0000
2.313003, 92.0000
2.351999, 92.0000
2.378000, 93.0000
2.419007, 94.0000
2.445008, 93.0000
2.484004, 93.0000
2.511000, 94.0000
2.551002, 94.0000
2.576007, 95.0000
2.615999, 94.0000
2.643005, 94.0000
2.684003, 94.0000
2.710003, 94.0000
2.751001, 94.0000
2.776006, 92.0000
2.828007, 96.0000
2.855999, 90.0000
2.866007, 86.0000
2.905999, 90.0000
2.932000, 84.0000
2.953001, 93.0000
2.992008, 93.0000
3.020000, 93.0000
3.061007, 84.0000
3.086002, 98.0000
3.124998, 95.0000
3.152005, 99.0000
3.188999, 92.0000
3.219999, 95.0000
3.260000, 99.0000
3.286001, 96.0000
3.326003, 105.0000
3.352004, 100.0000
3.392005, 92.0000
3.418006, 108.0000
3.459004, 105.0000
3.485004, 107.0000
3.523004, 95.0000
3.552002, 100.0000
3.590003, 101.0000
3.619001, 98.0000
3.659002, 98.0000
3.684007, 105.0000
3.723003, 103.0000
3.752001, 105.0000
3.791007, 111.0000
3.818004, 106.0000
3.856004, 106.0000
3.885002, 101.0000
3.925004, 104.0000
3.953006, 110.0000
3.974008, 108.0000
3.996005, 105.0000
4.018003, 98.0000
4.058005, 97.0000
4.101999, 100.0000
4.128000, 94.0000
4.151003, 94.0000
4.191005, 110.0000
4.217006, 110.0000
4.256002, 98.0000
4.285000, 106.0000
4.324006, 102.0000
4.353004, 105.0000
4.396003, 91.0000
4.417005, 99.0000
4.458002, 100.0000
4.484003, 103.0000
4.524005, 97.0000
4.551001, 98.0000
4.588006, 91.0000
4.617004, 90.0000
4.638005, 92.0000
4.659007, 94.0000
4.682000, 96.0000
4.722002, 96.0000
4.748003, 98.0000
4.788005, 97.0000
4.814005, 103.0000
4.855003, 102.0000
4.881003, 103.0000
4.921005, 102.0000
4.947006, 103.0000
4.986002, 102.0000
5.012998, 102.0000
5.055002, 103.0000
5.081002, 101.0000
5.121004, 106.0000
5.164999, 106.0000
5.204005, 105.0000
5.254005, 102.0000
5.295002, 103.0000
5.321999, 101.0000
5.362001, 101.0000
5.390003, 99.0000
5.428999, 97.0000
5.457001, 94.0000
5.495001, 97.0000
5.523004, 102.0000
5.563005, 94.0000
5.588000, 95.0000
5.626000, 92.0000
5.656004, 87.0000
5.696006, 94.0000
5.740001, 98.0000
5.766002, 90.0000
5.787999, 93.0000
5.827005, 99.0000
5.854002, 94.0000
5.894999, 96.0000
5.920004, 83.0000
5.959000, 97.0000
5.987998, 86.0000
6.025998, 95.0000
6.053005, 102.0000
6.092001, 92.0000
6.119007, 98.0000
6.160005, 101.0000
6.187001, 103.0000
6.226007, 105.0000
6.255005, 106.0000
6.295007, 103.0000
6.338006, 103.0000
6.365003, 107.0000
6.384999, 106.0000
6.425000, 107.0000
6.453003, 109.0000
6.491003, 110.0000
6.520001, 108.0000
6.560998, 108.0000
6.586003, 106.0000
6.624999, 107.0000
6.653002, 106.0000
6.693999, 108.0000
6.721006, 106.0000
6.761007, 108.0000
6.788004, 98.0000
6.808000, 102.0000
6.830007, 95.0000
6.853000, 96.0000
6.893998, 103.0000
6.919999, 98.0000
6.959005, 93.0000
6.987007, 103.0000
7.026003, 102.0000
7.056007, 92.0000
7.076003, 89.0000
7.114999, 96.0000
7.142005, 93.0000
7.183003, 91.0000
7.207002, 89.0000
7.247004, 91.0000
7.275006, 96.0000
7.315008, 99.0000
7.340002, 92.0000
7.363006, 95.0000
7.390998, 87.0000
7.438000, 82.0000
7.452001, 88.0000
7.476000, 89.0000
