0.287999, 127.0000
0.304002, 127.0000
0.346005, 127.0000
0.387998, 127.0000
0.413999, 127.0000
0.436006, 126.0000
0.475998, 127.0000
0.503005, 127.0000
0.544002, 127.0000
0.569007, 134.0000
0.610005, 136.0000
0.635000, 136.0000
0.677999, 136.0000
0.703999, 137.0000
0.731006, 137.0000
0.748004, 129.0000
0.786005, 127.0000
0.812005, 128.0000
0.851001, 127.0000
0.878008, 133.0000
0.919005, 133.0000
0.946002, 134.0000
0.967003, 134.0000
1.007005, 134.0000
1.033006, 134.0000
1.055999, 134.0000
1.078007, 134.0000
1.098998, 135.0000
1.140006, 135.0000
1.166007, 136.0000
1.205998, 135.0000
1.231999, 141.0000
1.265000, 143.0000
1.315000, 141.0000
1.341001, 136.0000
1.362998, 136.0000
1.404006, 136.0000
1.445999, 135.0000
1.492006, 135.0000
1.520008, 134.0000
1.560000, 129.0000
1.587006, 128.0000
1.613007, 128.0000
1.640003, 132.0000
1.651007, 129.0000
1.689007, 129.0000
1.718005, 129.0000
1.758007, 129.0000
1.783002, 129.0000
1.822008, 138.0000
1.850000, 137.0000
1.888000, 131.0000
1.914001, 129.0000
1.953007, 129.0000
1.980003, 129.0000
2.018999, 129.0000
2.048007, 128.0000
2.089005, 128.0000
2.113004, 122.0000
2.154002, 124.0000
2.180002, 125.0000
2.220004, 125.0000
2.247000, 128.0000
2.285001, 125.0000
2.313003, 124.0000
2.351999, 124.0000
2.378000, 131.0000
2.419007, 123.0000
2.445008, 122.0000
2.484004, 123.0000
2.511000, 123.0000
2.551002, 120.0000
2.576007, 127.0000
2.615999, 121.0000
2.643005, 121.0000
2.684003, 125.0000
2.710003, 122.0000
2.751001, 125.0000
2.776006, 126.0000
2.828007, 132.0000
2.855999, 133.0000
2.866007, 134.0000
2.905999, 128.0000
2.932000, 139.0000
2.953001, 146.0000
2.992008, 180.0000
3.020000, 187.0000
3.061007, 199.0000
3.086002, 200.0000
3.124998, 203.0000
3.152005, 205.0000
3.188999, 198.0000
3.219999, 210.0000
3.260000, 209.0000
3.286001, 210.0000
3.326003, 210.0000
3.352004, 208.0000
3.392005, 204.0000
3.418006, 208.0000
3.459004, 207.0000
3.485004, 209.0000
3.523004, 211.0000
3.552002, 208.0000
3.590003, 209.0000
3.619001, 209.0000
3.659002, 208.0000
3.684007, 207.0000
3.723003, 207.0000
3.752001, 209.0000
3.791007, 208.0000
3.818004, 207.0000
3.856004, 208.0000
3.885002, 205.0000
3.925004, 205.0000
3.953006, 196.0000
3.974008, 202.0000
3.996005, 209.0000
4.018003, 207.0000
4.058005, 210.0000
4.101999, 198.0000
4.128000, 199.0000
4.151003, 199.0000
4.191005, 193.0000
4.217006, 197.0000
4.256002, 196.0000
4.285000, 193.0000
4.324006, 194.0000
4.353004, 141.0000
4.396003, 135.0000
4.417005, 137.0000
4.458002, 138.0000
4.484003, 137.0000
4.524005, 145.0000
4.551001, 137.0000
4.588006, 142.0000
4.617004, 137.0000
4.638005, 138.0000
4.659007, 135.0000
4.682000, 135.0000
4.722002, 135.0000
4.748003, 132.0000
4.788005, 129.0000
4.814005, 129.0000
4.855003, 129.0000
4.881003, 131.0000
4.921005, 131.0000
4.947006, 130.0000
4.986002, 130.0000
5.012998, 130.0000
5.055002, 129.0000
5.081002, 130.0000
5.121004, 128.0000
5.164999, 128.0000
5.204005, 127.0000
5.254005, 125.0000
5.295002, 126.0000
5.321999, 126.0000
5.362001, 126.0000
5.390003, 125.0000
5.428999, 125.0000
5.457001, 123.0000
5.495001, 127.0000
5.523004, 129.0000
5.563005, 131.0000
5.588000, 127.0000
5.626000, 128.0000
5.656004, 144.0000
5.696006, 144.0000
5.740001, 136.0000
5.766002, 190.0000
5.787999, 206.0000
5.827005, 212.0000
5.854002, 206.0000
5.894999, 206.0000
5.920004, 210.0000
5.959000, 203.0000
5.987998, 201.0000
6.025998, 198.0000
6.053005, 205.0000
6.092001, 205.0000
6.119007, 201.0000
6.160005, 201.0000
6.187001, 201.0000
6.226007, 201.0000
6.255005, 195.0000
6.295007, 197.0000
6.338006, 203.0000
6.365003, 208.0000
6.384999, 208.0000
6.425000, 208.0000
6.453003, 207.0000
6.491003, 207.0000
6.520001, 206.0000
6.560998, 206.0000
6.586003, 205.0000
6.624999, 205.0000
6.653002, 204.0000
6.693999, 204.0000
6.721006, 204.0000
6.761007, 204.0000
6.788004, 205.0000
6.808000, 205.0000
6.830007, 202.0000
6.853000, 200.0000
6.893998, 202.0000
6.919999, 209.0000
6.959005, 203.0000
6.987007, 211.0000
7.026003, 205.0000
7.056007, 205.0000
7.076003, 208.0000
7.114999, 209.0000
7.142005, 207.0000
7.183003, 205.0000
7.207002, 203.0000
7.247004, 200.0000
7.275006, 196.0000
7.315008, 196.0000
7.340002, 193.0000
7.363006, 193.0000
7.390998, 188.0000
7.438000, 180.0000
7.452001, 173.0000
7.476000, 175.0000
7.496006, 173.0000
7.542003, 182.0000
7.563005, 185.0000
7.585002, 181.0000
7.606004, 180.0000
7.628001, 180.0000
7.670005, 180.0000
7.695000, 179.0000
7.734006, 179.0000
7.761002, 178.0000
7.799002, 177.0000
7.827004, 176.0000
7.869008, 176.0000
7.910005, 175.0000
7.941005, 175.0000
7.961001, 174.0000
8.001003, 174.0000
8.026008, 174.0000
8.065004, 173.0000
8.093006, 173.0000
8.132002, 177.0000
8.163001, 180.0000
8.184003, 181.0000
8.222999, 175.0000
8.250006, 173.0000
8.290007, 173.0000
8.333007, 173.0000
8.360999, 172.0000
8.394000, 172.0000
8.403998, 172.0000
8.444000, 177.0000
8.469005, 175.0000
8.510002, 174.0000
8.536999, 182.0000
8.579002, 189.0000
8.603001, 194.0000
8.642007, 197.0000
8.693998, 201.0000
8.714004, 203.0000
8.753000, 206.0000
8.780007, 211.0000
8.819998, 214.0000
8.845999, 212.0000
