-0.83,6.0141
-0.796,6.0478
-0.763,6.0652
-0.73,6.0674
-0.696,6.0559
-0.663,6.032
-0.631,5.996
-0.596,5.9441
-0.561,5.8648
-0.53,5.7921
-0.494,5.7309
-0.463,5.6816
-0.43,5.6424
-0.396,5.615
-0.363,5.5971
-0.33,5.597
-0.297,5.6223
-0.262,5.6614
-0.23,5.7317
-0.194,5.8545
-0.163,6.0331
-0.13,6.2582
-0.095,6.5107
-0.063,6.7705
-0.029,7.0218
0.004,7.2411
0.038,7.4021
0.07,7.491
0.104,7.5129
0.137,7.499
0.171,7.4846
0.204,7.4693
0.237,7.454
0.273,7.4478
0.303,7.4526
0.337,7.4635
0.37,7.4775
0.404,7.4941
0.437,7.5116
0.474,7.527
0.506,7.5419
0.539,7.5594
0.57,7.589
0.603,7.6455
0.637,7.7139
0.67,7.7411
0.705,7.6826
0.737,7.5307
0.77,7.3044
0.804,7.0321
0.837,6.7582
0.87,6.5222
0.905,6.3426
0.937,6.2263
0.97,6.2147
1.005,6.3273
1.037,6.5407
1.072,6.8205
1.104,7.1236
1.137,7.4129
1.17,7.656
1.203,7.7945
1.237,7.7648
1.27,7.5393
1.304,7.1968
1.336,6.8668
1.37,6.6385
1.403,6.5076
1.436,6.4488
1.47,6.4457
1.504,6.4809
1.54,6.4971
1.57,6.4209
1.604,6.3395
1.637,6.4033
1.67,6.6896
1.704,7.2061
1.736,7.9276
1.77,8.9024
1.804,10.237
1.836,11.957
1.87,14.037
1.905,16.492
1.94,19.389
1.97,22.807
2.003,26.82
2.036,31.448
2.07,36.652
2.104,42.367
2.136,48.432
2.17,54.658
2.204,60.994
2.236,67.345
2.27,73.648
2.304,79.734
2.337,85.388
2.37,90.497
2.404,94.986
2.437,98.683
2.47,101.51
2.504,103.79
2.537,105.95
2.57,108.31
2.604,110.99
2.637,113.83
2.67,116.64
2.704,119.18
2.736,121.22
2.77,122.66
2.804,123.48
2.837,123.83
2.87,123.97
2.904,124.04
2.937,124.01
2.97,123.89
3.003,123.75
3.036,123.6
3.07,123.45
3.104,123.32
3.136,123.21
3.169,123.12
3.204,123.03
3.236,122.94
3.27,122.83
3.303,122.71
3.336,122.57
3.37,122.43
3.404,122.31
3.437,122.22
3.47,122.16
3.503,122.13
3.536,122.12
3.57,122.11
3.604,122.09
3.637,122.06
3.67,122.03
3.703,121.99
3.737,121.95
3.77,121.91
3.804,121.87
3.837,121.84
3.87,121.81
3.903,121.8
3.937,121.79
3.97,121.77
4.004,121.72
4.036,121.65
4.07,121.55
4.103,121.42
4.136,121.29
4.169,121.16
4.204,121.07
4.237,121.02
4.27,121.01
4.304,121.03
4.337,121.05
4.37,121.07
4.404,121.08
4.437,121.08
4.47,121.08
4.504,121.12
4.537,121.21
4.569,121.25
4.604,121.15
4.637,120.91
4.669,120.57
4.704,120.19
4.737,119.77
4.77,119.34
4.804,119
4.837,118.82
4.87,118.82
4.904,118.97
4.936,119.16
4.969,119.34
5.004,119.56
5.037,119.81
5.071,120.02
5.103,120.17
5.136,120.26
5.17,120.32
5.204,120.37
5.237,120.43
5.272,120.49
5.304,120.55
5.337,120.61
5.37,120.66
5.404,120.69
5.442,120.7
5.47,120.69
5.503,120.67
5.537,120.64
5.57,120.63
5.604,120.62
5.637,120.6
5.67,120.55
5.704,120.45
5.737,120.33
5.77,120.18
5.804,120.03
5.837,119.9
5.87,119.8
5.904,119.74
5.937,119.73
5.97,119.75
6.004,119.78
6.037,119.8
6.07,119.83
6.104,119.88
6.136,119.94
6.169,120.01
6.204,120.08
6.237,120.14
6.27,120.19
6.304,120.23
6.336,120.26
6.369,120.28
6.403,120.29
6.437,120.3
6.47,120.32
6.503,120.34
6.536,120.38
6.569,120.41
6.604,120.46
6.637,120.52
6.671,120.58
6.704,120.64
6.737,120.69
6.77,120.72
6.804,120.75
6.837,120.76
6.87,120.78
6.904,120.79
6.938,120.8
6.97,120.81
7.005,120.82
7.038,120.82
7.071,120.83
7.104,120.84
7.137,120.85
7.169,120.86
7.206,120.87
7.237,120.89
7.27,120.9
