-1.524,1.58
-1.491,1.4648
-1.459,1.3867
-1.425,1.3479
-1.391,1.3503
-1.358,1.3946
-1.324,1.4793
-1.287,1.6005
-1.258,1.7651
-1.223,2.0388
-1.191,2.3284
-1.156,2.6093
-1.124,2.8375
-1.091,2.9681
-1.058,2.9772
-1.024,2.897
-0.991,2.8053
-0.956,2.7432
-0.924,2.6658
-0.89,2.5521
-0.856,2.4187
-0.824,2.2733
-0.788,2.1155
-0.758,1.9398
-0.723,1.7523
-0.69,1.5859
-0.658,1.4755
-0.624,1.4408
-0.591,1.4685
-0.555,1.5285
-0.524,1.6077
-0.491,1.7
-0.455,1.7875
-0.424,1.8532
-0.391,1.8951
-0.355,1.9139
-0.324,1.9172
-0.291,1.9173
-0.258,1.9124
-0.223,1.8928
-0.189,1.8599
-0.153,1.8352
-0.125,1.8393
-0.092,1.8746
-0.06,1.9331
-0.026,2.0077
0.011,2.0897
0.05,2.168
0.071,2.2329
0.108,2.2897
0.141,2.3527
0.176,2.4261
0.211,2.5052
0.242,2.5978
0.28,2.7248
0.313,2.917
0.346,3.1757
0.375,3.4704
0.409,3.7931
0.442,4.1514
0.478,4.5201
0.51,4.856
0.548,5.0816
0.578,5.1497
0.611,5.0828
0.641,4.9684
0.677,4.9418
0.709,5.1479
0.742,5.7011
0.778,6.6865
0.808,8.0867
0.844,9.7847
0.877,11.651
0.912,13.588
0.942,15.534
0.976,17.549
1.011,19.754
1.042,22.219
1.076,24.935
1.109,27.769
1.142,30.574
1.176,33.454
1.209,36.676
1.242,40.451
1.276,44.787
1.313,49.553
1.341,54.583
1.377,59.678
1.411,64.524
1.442,68.83
1.475,72.601
1.511,76.003
1.546,79.281
1.576,82.623
1.609,85.977
1.642,89.228
1.676,92.349
1.709,95.319
1.742,98.106
1.775,100.74
1.808,103.36
1.841,106.08
1.875,108.87
1.908,111.54
1.942,113.96
1.976,116.07
2.009,117.82
2.042,119.14
2.076,120.02
2.109,120.51
2.141,120.72
2.176,120.78
2.209,120.78
2.241,120.74
2.276,120.69
2.308,120.65
2.343,120.63
2.376,120.62
2.409,120.62
2.442,120.61
2.476,120.61
2.509,120.61
2.541,120.61
2.575,120.62
2.609,120.62
2.641,120.61
2.676,120.6
2.709,120.58
2.741,120.54
2.776,120.49
2.809,120.43
2.842,120.38
2.876,120.34
2.908,120.31
2.942,120.27
2.975,120.24
3.008,120.21
3.042,120.18
3.075,120.16
3.11,120.13
3.143,120.11
3.176,120.09
3.214,120.08
3.241,120.09
3.276,120.09
3.309,120.1
3.342,120.1
3.376,120.09
3.409,120.08
3.442,120.08
3.476,120.06
3.509,120.05
3.546,120.04
3.576,120.04
3.609,120.04
3.643,120.05
3.676,120.06
3.709,120.07
3.742,120.08
3.777,120.08
3.809,120.08
3.842,120.08
3.875,120.07
3.911,120.08
3.942,120.08
3.976,120.09
4.009,120.1
4.043,120.11
4.076,120.12
4.11,120.13
4.142,120.13
4.176,120.13
4.209,120.12
4.242,120.11
4.275,120.11
4.311,120.1
4.341,120.09
4.376,120.08
4.409,120.06
4.443,120.05
4.476,120.04
4.509,120.04
4.542,120.03
4.576,120.02
4.609,120.02
4.642,120.03
4.676,120.03
4.708,120.04
4.741,120.04
4.776,120.04
4.809,120.04
4.842,120.03
4.876,120.03
4.909,120.03
4.942,120.02
4.976,119.97
5.01,119.88
5.042,119.77
5.076,119.64
5.109,119.52
5.142,119.42
5.176,119.34
5.208,119.3
5.242,119.3
5.276,119.35
5.309,119.39
5.343,119.43
5.376,119.46
5.408,119.48
5.442,119.51
5.476,119.52
5.512,119.52
5.542,119.52
5.576,119.53
5.609,119.55
5.642,119.56
5.676,119.56
5.709,119.55
5.742,119.52
5.775,119.48
5.809,119.45
5.842,119.41
5.875,119.39
5.909,119.38
5.942,119.39
5.976,119.41
6.009,119.42
6.042,119.42
6.076,119.43
6.111,119.44
6.142,119.46
6.176,119.48
6.208,119.49
6.241,119.51
6.276,119.53
6.312,119.55
6.342,119.57
6.376,119.58
6.409,119.6
6.442,119.6
6.476,119.61
6.51,119.61
6.542,119.61
6.576,119.61
6.612,119.61
6.641,119.61
6.676,119.6
6.709,119.62
6.742,119.69
6.778,119.81
6.808,119.94
6.842,119.97
6.875,119.7
6.908,118.9
6.941,117.39
6.978,115.05
7.012,111.86
7.042,107.83
7.076,103.13
7.109,97.984
7.142,92.686
7.178,87.453
7.209,82.342
7.241,77.289
7.276,72.304
7.309,67.429
7.342,62.539
7.375,57.499
7.41,52.254
7.442,46.825
7.475,41.335
7.508,35.898
7.542,30.643
7.575,25.665
7.611,21.052
7.642,16.904
7.676,13.269
7.709,10.121
7.744,7.4598
7.776,5.3918
7.808,3.9016
7.842,2.9207
7.875,2.4233
7.908,2.3204
7.941,2.4677
7.975,2.7162
8.011,2.9438
8.042,3.0994
8.076,3.1911
8.109,3.2392
8.142,3.2503
8.177,3.2264
8.209,3.1716
8.242,3.0943
8.276,3.0001
8.308,2.8928
8.342,2.7857
8.375,2.6962
8.411,2.6418
8.441,2.6311
8.477,2.665
8.509,2.738
8.543,2.8443
8.577,2.9708
8.609,3.0964
8.642,3.1991
8.676,3.2647
8.709,3.2871
8.742,3.27
8.776,3.2229
8.812,3.161
8.842,3.0997
8.876,3.0468
8.908,3.0057
8.941,2.9797
8.977,2.9685
9.011,2.9657
9.046,2.9612
9.079,2.9372
9.109,2.8729
9.141,2.7715
9.177,2.6556
9.212,2.5553
9.242,2.4995
9.275,2.5055
9.308,2.5774
9.341,2.7054
9.376,2.8665
9.408,3.0264
9.445,3.152
9.479,3.2224
9.509,3.2419
9.541,3.2308
9.576,3.2021
9.609,3.168
9.645,3.1392
9.675,3.1176
9.708,3.1015
9.742,3.0872
9.776,3.0893
9.809,3.1138
9.845,3.0903
9.877,2.9785
9.909,2.8017
9.942,2.5808
9.975,2.3474
10.009,2.1371
10.042,1.9661
10.078,1.8686
10.109,1.8767
10.143,1.992
10.175,2.1797
10.209,2.3811
10.242,2.5639
10.275,2.7553
10.311,2.9367
