1.413,12.226
1.447,12.24
1.48,12.256
1.514,12.275
1.549,12.299
1.58,12.327
1.613,12.359
1.648,12.393
1.68,12.429
1.714,12.508
1.748,12.592
1.787,12.658
1.816,12.684
1.864,12.66
1.88,12.589
1.913,12.491
1.949,12.397
1.98,12.336
2.013,12.311
2.055,12.32
2.081,12.35
2.114,12.388
2.148,12.417
2.18,12.433
2.213,12.433
2.25,12.423
2.282,12.424
2.313,12.462
2.348,12.548
2.381,12.677
2.413,12.831
2.45,12.986
2.48,13.123
2.513,13.232
2.547,13.301
2.581,13.321
2.631,13.265
2.649,13.109
2.683,12.85
2.713,12.474
2.747,11.981
2.782,11.452
2.813,11.013
2.849,10.767
2.88,10.779
2.914,11.113
2.949,11.87
2.984,13.18
3.017,15.202
3.049,18.071
3.082,21.762
3.127,26.238
3.152,31.356
3.183,36.877
3.214,42.661
3.253,48.485
3.307,54.077
3.317,59.222
3.353,63.794
3.381,67.863
3.413,71.571
3.448,75.022
3.48,78.246
3.513,81.262
3.551,84.22
3.58,87.276
3.614,90.421
3.649,93.402
3.68,96.135
3.713,98.683
3.749,101.13
3.78,103.51
3.813,105.75
3.849,107.8
3.88,109.66
3.912,111.39
3.949,113.02
3.98,114.44
4.013,115.59
4.049,116.49
4.079,117.13
4.114,117.53
4.149,117.76
4.18,117.85
4.214,117.88
4.248,117.87
4.28,117.85
4.313,117.82
4.349,117.76
4.38,117.7
4.413,117.62
4.449,117.54
4.479,117.46
4.513,117.39
4.549,117.32
4.581,117.25
4.613,117.18
4.65,117.09
4.682,117
4.714,116.91
4.751,116.82
4.78,116.73
4.815,116.64
4.849,116.55
4.88,116.48
4.914,116.4
4.949,116.3
4.979,116.18
5.013,116.03
5.049,115.83
5.08,115.59
5.113,115.35
5.149,115.12
5.18,114.94
5.213,114.8
5.249,114.69
5.28,114.58
5.313,114.46
5.349,114.3
5.38,114.1
5.418,113.9
5.449,113.72
5.48,113.6
5.513,113.55
5.55,113.56
5.581,113.6
5.613,113.64
5.649,113.66
5.68,113.63
5.712,113.57
5.75,113.47
5.779,113.37
5.817,113.28
5.849,113.21
5.88,113.14
5.913,113.1
5.949,113.05
5.982,113
6.013,112.93
6.049,112.84
6.08,112.75
6.114,112.68
6.149,112.63
6.179,112.61
