1.296996, 590.0000
1.796993, 587.0000
1.942999, 587.0000
2.095000, 586.0000
2.188994, 587.0000
2.326994, 617.0000
2.368997, 585.0000
2.387998, 585.0000
2.425998, 585.0000
2.473000, 585.0000
2.507993, 585.0000
2.582002, 585.0000
2.606001, 585.0000
2.644001, 585.0000
2.670997, 585.0000
2.711995, 585.0000
2.742995, 584.0000
2.758002, 585.0000
2.779999, 585.0000
2.813996, 584.0000
2.860998, 614.0000
2.889996, 584.0000
2.910998, 584.0000
2.929998, 585.0000
2.960998, 585.0000
2.974999, 585.0000
3.013995, 585.0000
3.041001, 586.0000
3.080993, 586.0000
3.105998, 586.0000
3.146000, 586.0000
3.170995, 587.0000
3.210996, 589.0000
3.238999, 585.0000
3.258995, 585.0000
3.282994, 585.0000
3.305997, 585.0000
3.322000, 584.0000
3.348000, 584.0000
3.370994, 584.0000
3.388002, 584.0000
3.410995, 584.0000
3.438002, 583.0000
3.453995, 583.0000
3.476002, 583.0000
3.502999, 584.0000
3.519997, 584.0000
3.541994, 584.0000
3.567995, 583.0000
3.586995, 584.0000
3.608993, 584.0000
3.636995, 584.0000
3.650996, 584.0000
3.671002, 584.0000
3.697998, 584.0000
3.714997, 584.0000
3.735999, 583.0000
3.766998, 584.0000
3.780999, 584.0000
3.802001, 584.0000
3.842999, 584.0000
3.885998, 583.0000
3.914000, 582.0000
3.933996, 583.0000
3.954002, 582.0000
3.979992, 582.0000
3.997997, 582.0000
4.038994, 582.0000
4.074993, 582.0000
4.123001, 582.0000
4.150993, 582.0000
4.171995, 582.0000
4.193993, 582.0000
4.214994, 581.0000
4.256002, 582.0000
4.278995, 582.0000
4.320998, 582.0000
4.349001, 581.0000
4.371994, 581.0000
4.413997, 580.0000
4.432997, 580.0000
4.452993, 580.0000
4.492995, 580.0000
4.528994, 580.0000
4.597994, 580.0000
4.637000, 581.0000
4.649995, 581.0000
4.675000, 581.0000
4.720996, 581.0000
4.735993, 581.0000
4.789996, 581.0000
4.847992, 581.0000
4.870000, 581.0000
4.894995, 581.0000
