2.964,0.839869658,1.225
2.9915,0.845126143,1.2375
3.018,0.850382628,1.25
3.0425,0.855668281,1.2625
3.067,0.860983344,1.275
3.0935,0.8652351,1.2875
3.122,0.868965635,1.3
3.1505,0.87163018,1.3125
3.18,0.875905658,1.325
3.2045,0.880756185,1.3375
3.232,0.885606712,1.35
3.2615,0.889400304,1.3625
3.286,0.893193895,1.375
3.3085,0.896987486,1.3875
3.33,0.900824008,1.4
3.3535,0.905756992,1.4125
3.377,0.909615252,1.425
3.4035,0.913473512,1.4375
3.427,0.917353696,1.45
3.4505,0.921255992,1.4625
3.472,0.925136176,1.475
3.5025,0.929583414,1.4875
3.589,0.934572544,1.5
3.6215,0.939045162,1.5125
3.651,0.942992252,1.525
3.6795,0.946939341,1.5375
3.704,0.95088643,1.55
3.7275,0.954833519,1.5625
3.753,0.958780609,1.575
3.7815,0.962192968,1.5875
3.806,0.965625025,1.6
3.8345,0.968476782,1.6125
3.862,0.97132854,1.625
3.8865,0.973616483,1.6375
3.918,0.97591767,1.65
3.9435,0.978785912,1.6625
3.975,0.9810871,1.675
4.0045,0.984559067,1.6875
4.035,0.987460711,1.7
4.0615,0.989788735,1.7125
4.09,0.99211676,1.725
4.1165,0.995035324,1.7375
4.142,0.997953888,1.75
4.1685,1.000872452,1.7625
4.192,1.003214071,1.775
4.2205,1.006166922,1.7875
4.247,1.009102555,1.8
4.2725,1.012038187,1.8125
4.347,1.015571338,1.825
4.4065,1.01852419,1.8375
4.44,1.021477041,1.85
4.4785,1.024429892,1.8625
4.509,1.026211964,1.875
4.5395,1.02980793,1.8875
4.566,1.032191055,1.9
4.5865,1.033973127,1.9125
4.611,1.035164659,1.925
4.6355,1.038170085,1.9375
4.658,1.03996267,1.95
4.6845,1.041755256,1.9625
4.721,1.04296093,1.975
4.7615,1.044159502,1.9875
4.785,1.046570915,2
4.8105,1.047776589,2.0125
4.843,1.048982264,2.025
4.8745,1.050187939,2.0375
4.906,1.052001833,2.05
4.9375,1.053815727,2.0625
4.96,1.053815727,2.075
4.9865,1.055028568,2.0875
5.008,1.057454313,2.1
5.0335,1.060495573,2.1125
5.058,1.061722939,2.125
5.0985,1.064163145,2.1375
5.158,1.066603351,2.15
5.1925,1.068438937,2.1625
5.22,1.070879143,2.175
5.2465,1.072106509,2.1875
5.273,1.074561306,2.2
5.3035,1.076396891,2.2125
5.335,1.078232476,2.225
5.3595,1.080079054,2.2375
5.383,1.081925631,2.25
5.4085,1.083152996,2.2625
5.434,1.084999573,2.275
5.4615,1.0862343,2.2875
5.487,1.086853511,2.3
5.5105,1.088095664,2.3125
5.533,1.089337818,2.325
5.5545,1.091206676,2.3375
5.583,1.09244883,2.35
5.6115,1.093690983,2.3625
5.64,1.094933136,2.375
5.6635,1.096182783,2.3875
5.689,1.097424936,2.4
5.7165,1.09866709,2.4125
5.741,1.099916737,2.425
5.7645,1.101166384,2.4375
5.786,1.103035243,2.45
5.8095,1.104284891,2.4625
5.84,1.105534538,2.475
5.8855,1.107414689,2.4875
5.928,1.108041395,2.5
5.9525,1.109298605,2.5125
5.977,1.11120165,2.525
6.0075,1.113093196,2.5375
6.029,1.114984743,2.55
6.0535,1.116241952,2.5625
6.083,1.116872456,2.575
6.1105,1.118129666,2.5875
6.134,1.120021212,2.6
6.1645,1.121286053,2.6125
6.189,1.122550893,2.625
6.2105,1.123815734,2.6375
6.24,1.125080575,2.65
6.2735,1.126345415,2.6625
6.301,1.126979752,2.675
6.3305,1.128882797,2.6875
6.358,1.129517134,2.7
6.3895,1.128878929,2.7125
6.413,1.129517134,2.725
6.4375,1.129517134,2.7375
6.461,1.130151471,2.75
6.4855,1.130785808,2.7625
6.513,1.131420144,2.775
6.5385,1.131420144,2.7875
6.566,1.131420144,2.8
6.5915,1.131420144,2.8125
6.684,1.131420144,2.825
6.7215,1.131420144,2.8375
6.745,1.131420144,2.85
6.7685,1.131420144,2.8625
6.794,1.129517099,2.875
6.8175,1.128882762,2.8875
6.842,1.128248425,2.9
6.8715,1.126975884,2.9125
6.901,1.126341547,2.925
6.9275,1.126341547,2.9375
6.97,1.126341547,2.95
6.9945,1.125707211,2.9625
7.022,1.125072874,2.975
7.0455,1.125072874,2.9875
7.0855,1.125072874,2.9835
7.1295,1.125072874,2.9795
7.1775,1.124438537,2.9755
7.2175,1.124438537,2.9715
7.2595,1.125076742,2.9675
7.3005,1.126979787,2.9635
7.3435,1.127614124,2.9595
7.3855,1.128248461,2.9555
7.4245,1.128248461,2.9515
7.4705,1.129521002,2.9475
7.5115,1.130159207,2.9435
7.5525,1.130797411,2.9395
7.6075,1.132069953,2.9355
7.6745,1.133342494,2.9315
7.7275,1.133980699,2.9275
7.7815,1.133980699,2.9235
7.8265,1.133980699,2.9195
7.8725,1.133980699,2.9155
7.9175,1.133346362,2.9115
7.9625,1.132708157,2.9075
8.0075,1.132069953,2.9035
8.0485,1.131435616,2.8995
8.0935,1.131435616,2.8955
8.1455,1.131435616,2.8915
8.1835,1.130797411,2.8875
8.2265,1.130159207,2.8835
8.2675,1.129521002,2.8795
8.3145,1.128248461,2.8755
8.3635,1.128248461,2.8715
8.4035,1.127610256,2.8675
8.4485,1.127610256,2.8635
8.4885,1.127610256,2.8595
8.5315,1.128882797,2.8555
8.5705,1.129517134,2.8515
8.6135,1.129517134,2.8475
8.6565,1.130155339,2.8435
8.7015,1.130789675,2.8395
8.7465,1.130155339,2.8355
8.7885,1.130155339,2.8315
8.8885,1.128890498,2.8275
8.9435,1.128256161,2.8235
8.9865,1.128256161,2.8195
9.0315,1.128256161,2.8155
9.0735,1.12698362,2.8115
9.1135,1.126349283,2.8075
9.1545,1.126349283,2.8035
9.1965,1.126349283,2.7995
9.2395,1.125711078,2.7955
9.2775,1.125076742,2.7915
9.3195,1.123811901,2.7875
9.3605,1.12253936,2.7835
9.4005,1.12253936,2.7795
9.4415,1.12253936,2.7755
9.4865,1.121908856,2.7715
9.5305,1.121908856,2.7675
9.5685,1.121278352,2.7635
9.6105,1.120013511,2.7595
9.6505,1.118756302,2.7555
9.6965,1.118125798,2.7515
9.7445,1.117495294,2.7475
9.7875,1.116230453,2.7435
9.8465,1.114965613,2.7395
9.8995,1.113074066,2.7355
9.9395,1.112443562,2.7315
9.9875,1.112443562,2.7275
10.0415,1.111186353,2.7235
10.1085,1.109294806,2.7195
10.1635,1.108037597,2.7155
10.2165,1.106787949,2.7115
10.2655,1.106161244,2.7075
10.3105,1.104911596,2.7035
10.3725,1.104284891,2.6995
10.4195,1.103661949,2.6955
10.4795,1.103035243,2.6915
10.5245,1.103035243,2.6875
10.5725,1.101785596,2.6835
10.6195,1.10115889,2.6795
10.6625,1.10115889,2.6755
10.7135,1.100532185,2.6715
10.7575,1.099282537,2.6675
10.7985,1.098659595,2.6635
10.8405,1.098036654,2.6595
10.8815,1.097413712,2.6555
10.9275,1.097413712,2.6515
10.9655,1.097413712,2.6475
11.0115,1.098036654,2.6435
11.0555,1.097413712,2.6395
11.0965,1.097413712,2.6355
11.1415,1.09679077,2.6315
11.1835,1.094921912,2.6275
11.2265,1.094921912,2.6235
11.2995,1.09429897,2.6195
11.3585,1.093676028,2.6155
11.3995,1.09181836,2.6115
11.4405,1.09181836,2.6075
11.4855,1.091199149,2.6035
11.5265,1.090579937,2.5995
11.5705,1.090579937,2.5955
11.6165,1.089960726,2.5915
11.6635,1.088718573,2.5875
11.7075,1.086860905,2.5835
11.7545,1.085626179,2.5795
11.7965,1.083779601,2.5755
11.8405,1.08316039,2.5715
11.8825,1.082544875,2.5675
11.9255,1.081310149,2.5635
11.9695,1.079463572,2.5595
12.0135,1.078228846,2.5555
12.0525,1.078228846,2.5515
12.0985,1.076994119,2.5475
12.1585,1.075766754,2.5435
12.2135,1.073931168,2.5395
12.2545,1.072084591,2.5355
12.2975,1.070857226,2.5315
12.3455,1.06962986,2.5275
12.3875,1.069018009,2.5235
12.4385,1.068406158,2.5195
12.5345,1.069018009,2.5155
12.5855,1.067790643,2.5115
12.6315,1.067178792,2.5075
12.6745,1.066566941,2.5035
12.7165,1.065958722,2.4995
12.7595,1.064738651,2.4955
12.8015,1.06351858,2.4915
12.8415,1.06229851,2.4875
12.8845,1.06169029,2.4835
12.9285,1.061085669,2.4795
12.9725,1.059872828,2.4755
13.0255,1.059264609,2.4715
13.0695,1.058656389,2.4675
13.1215,1.058048169,2.4635
13.1645,1.056835328,2.4595
13.2095,1.056223478,2.4555
13.2505,1.055010637,2.4515
13.2935,1.055010637,2.4475
13.3335,1.053797796,2.4435
13.3745,1.052592122,2.4395
13.4135,1.051386447,2.4355
13.4565,1.050781826,2.4315
13.5035,1.050177205,2.4275
13.5485,1.048971531,2.4235
13.6005,1.048370477,2.4195
13.6475,1.047769423,2.4155
13.7105,1.045966231,2.4115
13.7785,1.044760556,2.4075
13.8195,1.043554881,2.4035
13.8645,1.04235631,2.3995
13.9125,1.041143469,2.3955
13.9525,1.040542415,2.3915
13.9995,1.038131003,2.3875
14.0435,1.036338417,2.3835
14.0885,1.035146885,2.3795
14.1465,1.034549367,2.3755
14.1885,1.032756782,2.3715
14.2315,1.03155821,2.3675
14.2765,1.030960692,2.3635
14.3235,1.030363174,2.3595
14.3695,1.029765655,2.3555
14.4155,1.029171642,2.3515
14.4565,1.028574124,2.3475
14.5035,1.027382592,2.3435
14.5465,1.026788578,2.3395
14.5885,1.024995993,2.3355
14.6285,1.023804461,2.3315
14.6685,1.023804461,2.3275
14.7125,1.023804461,2.3235
14.7495,1.023213921,2.3195
14.7925,1.022619907,2.3155
14.8325,1.022029367,2.3115
14.8755,1.020844814,2.3075
14.9345,1.01966026,2.3035
14.9945,1.019066247,2.2995
15.0335,1.017881693,2.2955
15.0795,1.016704057,2.2915
15.1255,1.014932407,2.2875
15.1685,1.013754771,2.2835
15.2075,1.012577134,2.2795
15.2525,1.011399498,2.2755
15.2985,1.010221862,2.2715
15.3465,1.009037308,2.2675
15.3895,1.008446768,2.2635
15.4345,1.008446768,2.2595
15.4735,1.007269132,2.2555
15.5165,1.006682035,2.2515
15.5605,1.006094939,2.2475
15.6075,1.00434386,2.2435
15.6535,1.00258254,2.2395
15.6995,1.000831461,2.2355
15.7445,1.000247778,2.2315
15.7885,0.999664095,2.2275
15.8375,0.999080412,2.2235
15.8845,0.998496729,2.2195
15.9265,0.997913045,2.2155
15.9715,0.996749063,2.2115
16.0095,0.995578283,2.2075
16.0545,0.994991187,2.2035
16.1055,0.993820407,2.1995
16.1645,0.992656424,2.1955
16.2195,0.990915497,2.1915
16.2645,0.989174569,2.1875
16.3075,0.988024004,2.1835
16.3515,0.987443704,2.1795
16.3895,0.986866759,2.1755
16.4305,0.985709515,2.1715
16.4715,0.985129215,2.1675
16.5165,0.984548916,2.1635
16.5585,0.983391671,2.1595
16.6025,0.982234427,2.1555
16.6445,0.981657481,2.1515
16.6895,0.980500237,2.1475
16.7305,0.978185689,2.1435
16.7765,0.976454825,2.1395
16.8175,0.97530426,2.1355
16.8585,0.97473064,2.1315
16.9005,0.973586697,2.1275
16.9505,0.974160317,2.1235
16.9975,0.972439429,2.1195
17.0395,0.970728431,2.1155
17.0825,0.969017433,2.1115
17.1265,0.966165676,2.1075
17.1675,0.963877733,2.1035
17.2065,0.96273379,2.0995
17.2495,0.961022792,2.0955
17.2935,0.959311795,2.0915
17.3945,0.957600797,2.0875
17.4605,0.956463419,2.0835
17.5025,0.955326041,2.0795
17.5425,0.954755718,2.0755
17.5835,0.95361834,2.0715
17.6265,0.953051285,2.0675
17.6715,0.950776473,2.0635
17.7095,0.949645604,2.0595
17.7515,0.949081789,2.0555
17.7995,0.948517975,2.0515
17.8415,0.948517975,2.0475
17.8815,0.94795416,2.0435
17.9265,0.946823291,2.0395
17.9835,0.946259476,2.0355
18.0235,0.94513506,2.0315
18.0715,0.943453227,2.0275
18.1145,0.942889412,2.0235
18.1575,0.941764996,2.0195
18.2135,0.940634127,2.0155
18.2545,0.93950971,2.0115
18.2955,0.938385294,2.0075
18.3375,0.937267275,2.0035
18.3755,0.936149257,1.9995
18.4195,0.93447698,1.9955
18.4615,0.933358961,1.9915
18.5055,0.932240943,1.9875
18.5825,0.930568666,1.9835
18.6595,0.929450647,1.9795
18.7045,0.92777837,1.9755
18.7445,0.926666695,1.9715
18.7875,0.926112437,1.9675
18.8305,0.92444016,1.9635
18.8725,0.923328485,1.9595
18.9115,0.921656208,1.9555
18.9535,0.919993405,1.9515
18.9975,0.918330603,1.9475
19.0425,0.917776345,1.9435
19.0835,0.917222086,1.9395
19.1245,0.916670959,1.9355
19.1735,0.915565574,1.9315
19.2145,0.913912166,1.9275
19.2615,0.913361039,1.9235
19.3075,0.912255653,1.9195
19.3525,0.911704526,1.9155
19.4005,0.910605377,1.9115
19.4445,0.909506228,1.9075
19.4905,0.907862135,1.9035
19.5325,0.906762986,1.8995
19.5835,0.906211859,1.8955
19.6245,0.905118894,1.8915
19.6625,0.904025928,1.8875
19.7055,0.902381835,1.8835
19.7495,0.900737743,1.8795
19.8255,0.899102887,1.8755
19.8855,0.897468031,1.8715
19.9255,0.896923088,1.8675
19.9685,0.895288232,1.8635
20.0075,0.893653376,1.8595
20.0525,0.89201852,1.8555
20.0955,0.890392823,1.8515
20.1425,0.888767126,1.8475
20.1815,0.887686372,1.8435
20.2265,0.886060676,1.8395
20.2655,0.883351095,1.8355
20.3055,0.882270342,1.8315
20.3465,0.881728451,1.8275
20.3865,0.880111837,1.8235
20.4295,0.878495222,1.8195
20.4775,0.877420498,1.8155
20.5205,0.876881635,1.8115
20.5615,0.87526502,1.8075
20.6075,0.873657412,1.8035
20.6485,0.872582687,1.7995
20.6895,0.871507963,1.7955
20.7305,0.870972102,1.7915
20.7765,0.869903357,1.7875
20.8235,0.868834612,1.7835
20.8655,0.867765866,1.7795
20.9055,0.867232982,1.7755
20.9505,0.865634305,1.7715
20.9905,0.863496765,1.7675
21.0485,0.862963881,1.7635
21.1055,0.861374061,1.7595
21.1545,0.860311245,1.7555
21.1965,0.858712568,1.7515
21.2425,0.857122748,1.7475
21.2915,0.856065812,1.7435
21.3335,0.854475992,1.7395
21.3885,0.852886172,1.7355
21.4345,0.851296352,1.7315
21.4785,0.85076642,1.7275
21.5245,0.849709485,1.7235
21.5695,0.848652549,1.7195
21.6135,0.847595613,1.7155
21.6555,0.847595613,1.7115
21.6995,0.847595613,1.7075
21.7455,0.846538677,1.7035
21.7895,0.846014577,1.6995
21.8335,0.845487573,1.6955
21.8785,0.844960568,1.6915
21.9265,0.844436468,1.6875
21.9685,0.843391147,1.6835
22.0305,0.842867046,1.6795
22.0765,0.842867046,1.6755
22.1195,0.842342946,1.6715
22.1605,0.840770621,1.6675
22.2085,0.8397253,1.6635
22.2945,0.838679978,1.6595
22.3605,0.837116292,1.6555
22.3995,0.835543967,1.6515
22.4405,0.833453277,1.6475
22.4805,0.831889591,1.6435
22.5215,0.830850006,1.6395
22.5605,0.828770788,1.6355
22.6035,0.827207102,1.6315
22.6475,0.826167516,1.6275
22.6885,0.825649152,1.6235
22.7345,0.824094034,1.6195
22.7745,0.822014816,1.6155
22.8195,0.820459698,1.6115
22.8645,0.819941333,1.6075
22.9105,0.819422969,1.6035
22.9505,0.818389072,1.5995
22.9945,0.81787354,1.5955
23.0345,0.817355175,1.5915
23.0805,0.816839643,1.5875
23.1215,0.815811388,1.5835
23.1675,0.814783133,1.5795
23.2115,0.81427041,1.5755
23.2525,0.813242155,1.5715
23.2925,0.812726623,1.5675
23.3345,0.811698368,1.5635
23.3705,0.810675709,1.5595
23.4145,0.80965305,1.5555
23.4565,0.808630392,1.5515
23.5345,0.8070922,1.5475
23.5965,0.805046837,1.5435
23.6365,0.804024178,1.5395
23.6785,0.803001519,1.5355
23.7235,0.801973264,1.5315
23.7625,0.800950606,1.5275
23.8085,0.799933497,1.5235
23.8475,0.798411958,1.5195
23.8925,0.797394849,1.5155
23.9485,0.796377741,1.5115
23.9935,0.795355082,1.5075
24.0375,0.794337973,1.5035
24.0825,0.79332637,1.4995
24.1225,0.792314767,1.4955
24.1635,0.790801452,1.4915
24.2045,0.789789849,1.4875
24.2445,0.789285419,1.4835
24.2865,0.787772104,1.4795
24.3255,0.786258789,1.4755
24.3635,0.784235538,1.4715
24.4065,0.783223935,1.4675
24.4445,0.782719504,1.4635
24.4865,0.783223935,1.4595
24.5275,0.782217793,1.4555
24.5675,0.781713362,1.4515
24.6085,0.780200047,1.4475
24.6495,0.778694891,1.4435
24.6945,0.777694165,1.4395
24.7745,0.77669344,1.4355
24.8335,0.776194425,1.4315
24.8745,0.774697361,1.4275
24.9165,0.773696636,1.4235
24.9605,0.773197621,1.4195
25.0045,0.772202269,1.4155
25.0495,0.771703255,1.4115
25.0925,0.770702529,1.4075
25.1365,0.769205465,1.4035
25.1815,0.76720397,1.3995
25.2275,0.766208617,1.3955
25.2715,0.764711553,1.3915
25.3185,0.7637162,1.3875
25.3635,0.762726178,1.3835
25.4065,0.762229839,1.3795
25.4465,0.761239817,1.3755
25.4865,0.760249794,1.3715
25.5285,0.75975611,1.3675
25.5735,0.758275036,1.3635
25.6145,0.757285013,1.3595
25.6605,0.756791329,1.3555
25.7055,0.755310255,1.3515
25.7455,0.753829181,1.3475
25.7875,0.752844445,1.3435
25.8305,0.752350761,1.3395
25.8785,0.751366025,1.3355
25.9305,0.749407002,1.3315
25.9925,0.748422267,1.3275
26.0495,0.747442776,1.3235
26.0935,0.745969601,1.3195
26.1395,0.744504263,1.3155
26.1835,0.743038924,1.3115
26.2205,0.741573585,1.3075
26.2615,0.74011602,1.3035
26.3005,0.738650682,1.2995
26.3455,0.737185343,1.2955
26.3865,0.736211056,1.2915
26.4305,0.735236768,1.2875
26.4745,0.734262481,1.2835
26.5185,0.732313865,1.2795
26.5635,0.7308563,1.2755
26.6105,0.730373022,1.2715
26.6515,0.728915457,1.2675
26.6985,0.727946332,1.2635
26.7425,0.726496479,1.2595
26.7835,0.725532474,1.2555
26.8305,0.72456847,1.2515
26.8735,0.723604465,1.2475
26.9195,0.723123738,1.2435
26.9605,0.721681536,1.2395
27.0045,0.720717531,1.2355
27.0485,0.719753527,1.2315
27.0915,0.718789522,1.2275
27.1545,0.717825517,1.2235
27.2205,0.716390906,1.2195
27.2945,0.715431982,1.2155
27.3355,0.713997371,1.2115
27.3795,0.71256276,1.2075
27.4265,0.711128149,1.2035
27.4655,0.710174265,1.1995
27.5105,0.709220381,1.1955
27.5505,0.708266497,1.1915
27.6005,0.707312613,1.1875
27.6425,0.706358729,1.1835
27.6845,0.705883042,1.1795
27.7305,0.704455962,1.1755
27.7685,0.703502078,1.1715
27.8135,0.702074998,1.1675
27.8585,0.700647918,1.1635
27.8995,0.699703996,1.1595
27.9445,0.698284387,1.1555
27.9895,0.697340466,1.1515
28.0305,0.696396544,1.1475
28.0715,0.695923348,1.1435
28.1125,0.694979426,1.1395
28.1595,0.694035504,1.1355
28.2075,0.693091583,1.1315
28.2535,0.691679387,1.1275
28.2905,0.690267192,1.1235
28.3325,0.688854997,1.1195
28.4415,0.687915998,1.1155
28.5095,0.686503802,1.1115
28.5585,0.685098962,1.1075
28.5975,0.684159963,1.1035
28.6405,0.68369169,1.0995
28.6845,0.683223416,1.0955
28.7295,0.682289301,1.0915
28.7745,0.681821028,1.0875
28.8215,0.680416188,1.0835
28.8635,0.679482073,1.0795
28.9045,0.678547958,1.0755
28.9465,0.677150416,1.0715
28.9895,0.676684575,1.0675
29.0435,0.676218734,1.0635
29.0855,0.675752893,1.0595
29.1305,0.675287052,1.0555
29.1775,0.674357784,1.0515
29.2265,0.673894356,1.0475
29.2795,0.672504055,1.0435
29.3285,0.671574787,1.0395
29.3715,0.670184486,1.0355
29.4125,0.669260027,1.0315
29.4595,0.667869726,1.0275
29.5045,0.666945266,1.0235
29.5485,0.666020806,1.0195
29.6135,0.665096346,1.0155
29.6725,0.664176658,1.0115
29.7145,0.663252198,1.0075
29.7515,0.661869083,1.0035
29.7935,0.660944623,0.9995
29.8385,0.660020163,0.9955
29.8835,0.659100475,0.9915
29.9275,0.658180786,0.9875
29.9665,0.65772213,0.9835
30.0085,0.656802442,0.9795
30.0485,0.655887488,0.9755
30.0935,0.654972535,0.9715
30.1395,0.654057581,0.9675
30.1825,0.653142627,0.9635
30.2205,0.652227673,0.9595
30.2635,0.65131272,0.9555
30.3025,0.650856422,0.9515
30.3435,0.64948751,0.9475
30.3845,0.648577255,0.9435
30.4315,0.647662301,0.9395
30.4705,0.645841754,0.9355
30.5155,0.644931498,0.9315
30.5615,0.644021242,0.9275
30.6175,0.642659351,0.9235
30.6595,0.641297459,0.9195
30.7055,0.640391866,0.9155
30.7435,0.639486272,0.9115
30.8185,0.638580679,0.9075
30.8865,0.637675085,0.9035
30.9285,0.636769491,0.8995
30.9775,0.635414566,0.8955
31.0195,0.634059641,0.8915
31.0635,0.633158674,0.8875
31.1085,0.632257707,0.8835
31.1535,0.630902781,0.8795
31.2005,0.63045345,0.8755
31.2455,0.629552483,0.8715
31.2885,0.628651515,0.8675
31.3335,0.628202184,0.8635
31.3725,0.627752852,0.8595
31.4145,0.627303521,0.8555
31.4615,0.626407144,0.8515
31.4995,0.625510768,0.8475
31.5425,0.624614392,0.8435
31.5815,0.623718015,0.8395
31.6285,0.622826195,0.8355
31.6715,0.621934374,0.8315
31.7175,0.62148733,0.8275
31.7565,0.620152986,0.8235
31.8065,0.619261165,0.8195
31.8465,0.617926821,0.8155
31.8885,0.616592477,0.8115
31.9325,0.615258133,0.8075
31.9735,0.613923789,0.8035
32.0515,0.612589445,0.7995
32.1255,0.611255101,0.7955
32.1715,0.610367802,0.7915
32.2115,0.609923026,0.7875
32.2565,0.609035727,0.7835
32.3195,0.60770814,0.7795
32.3625,0.607265616,0.7755
32.4085,0.606382804,0.7715
32.4545,0.605055216,0.7675
32.4975,0.604614928,0.7635
32.5435,0.603294045,0.7595
32.5905,0.602415686,0.7555
32.6315,0.601537327,0.7515
32.6745,0.600658968,0.7475
32.7185,0.599344739,0.7435
32.7635,0.598030511,0.7395
32.8035,0.597152152,0.7355
32.8525,0.596273793,0.7315
32.8925,0.595390981,0.7275
32.9425,0.594076753,0.7235
32.9885,0.593202813,0.7195
33.0285,0.591888585,0.7155
33.0905,0.590580961,0.7115
33.1315,0.589273337,0.7075
33.1745,0.587965713,0.7035
33.2535,0.587096159,0.6995
33.3105,0.586226606,0.6955
33.3545,0.585357052,0.6915
33.3925,0.584487499,0.6875
33.4345,0.584053814,0.6835
33.4805,0.58362013,0.6795
33.5195,0.582750576,0.6755
33.5595,0.581449507,0.6715
33.6045,0.580141883,0.6675
33.6465,0.579708199,0.6635
33.6875,0.579274514,0.6595
33.7265,0.578409314,0.6555
33.7675,0.578409314,0.6515
33.8085,0.577977798,0.6475
33.8535,0.577546282,0.6435
33.8995,0.577114766,0.6395
33.9455,0.576253887,0.6355
33.9885,0.575393007,0.6315
34.0315,0.574961491,0.6275
34.0775,0.574100611,0.6235
34.1245,0.573239732,0.6195
34.1695,0.572378852,0.6155
34.2105,0.571522261,0.6115
34.2565,0.570234154,0.6075
34.3005,0.568520939,0.6035
34.3455,0.567232832,0.5995
34.3915,0.565951133,0.5955
34.4625,0.564663026,0.5915
34.5335,0.563381327,0.5875
34.5785,0.562524736,0.5835
34.6225,0.561243037,0.5795
34.6655,0.559546786,0.5755
34.7055,0.558694451,0.5715
34.7505,0.557412752,0.5675
34.7955,0.556560417,0.5635
34.8395,0.555708082,0.5595
34.8865,0.554855747,0.5555
34.9335,0.554007637,0.5515
34.9735,0.55358253,0.5475
35.0165,0.553159527,0.5435
35.0555,0.552311417,0.5395
35.0965,0.551888414,0.5355
35.1385,0.551040304,0.5315
35.1885,0.550617301,0.5275
35.2285,0.549348276,0.5235
35.2675,0.54850436,0.5195
35.3095,0.54850436,0.5155
35.3515,0.547660443,0.5115
35.3965,0.546397686,0.5075
35.4415,0.545553769,0.5035
35.4855,0.544291011,0.4995
35.5305,0.543028254,0.4955
35.5695,0.5421885,0.4915
35.6155,0.540925742,0.4875
35.7075,0.540504828,0.4835
35.7805,0.539665074,0.4795
35.8215,0.53882532,0.4755
35.8655,0.537568783,0.4715
35.9115,0.536312246,0.4675
35.9505,0.535893406,0.4635
35.9985,0.535057783,0.4595
36.0385,0.53422216,0.4555
36.0815,0.533386537,0.4515
36.1215,0.532969755,0.4475
36.1635,0.532134132,0.4435
36.2055,0.531302611,0.4395
36.2505,0.530058378,0.4355
36.2915,0.529226856,0.4315
36.3325,0.527982624,0.4275
36.3715,0.52631955,0.4235
36.4145,0.525075318,0.4195
36.4545,0.523831085,0.4155
36.4975,0.523416346,0.4115
36.5435,0.522588895,0.4075
36.5865,0.521344662,0.4035
36.6285,0.520929923,0.3995
36.6715,0.520515184,0.3955
36.7205,0.519277036,0.3915
36.7695,0.517630188,0.3875
